Tweets,Polarity,Sentiments,Month
CORONA Cautious On Road Otherwise Negligence Affect,0.0,Neutral,04
I am because We are You are close not far Corona will surrender if We maintain social distancing together,-0.008333333333333335,Negative,04
It s time you should also apologize to your Dharti maa Bharat maa for the pain you are inflicting continuously with your ideology Apologize BreakingIndiaForces JaiPunyaBhoomiBharat Corona,0.0,Neutral,04
They are right Tabligi has done their job very well spread corona all a Ross India Corona was to windup at 5000 to 6000 cases now we are struggling even at 30000 Remember lockdown was declared at 500 cases,0.24285714285714285,Positive,04
God save our country from these people just wild thought that why not neighborhood state Orissa Jharkhand and Bihar do the border sealing and let see how Mamta jii handle corona virus,0.1,Positive,04
Counsel your brothers they are doing stone pelting on medical staff corona fighters Today they did it in Chamanganj Kanpur What do they want pls teach them,0.0,Neutral,04
Given the difficult conditions due to corona pandemic ABVP JNU submitted a memorandum to the Vice Chancellor of JNU to extend the last date to JNU Entrance Examination JNUEE,-0.20833333333333331,Negative,04
Dear Mamata Didi All is ok in the green Zone But Pan Shop Please give Paan shop 10000per month from Govt amp keep it closed till corona clear,0.075,Positive,04
I don t know what will be the future of this world after this pandemic But one thing is for sure which is going to change i e AD BC Dates will be like 2019BC Before Corona amp 2021 AV After Vaccine,0.25,Positive,04
Breaking news 3 y phle Chandigarh se hui thi corona ki starting coronakimkc,0.0,Neutral,04
Dear Modiji Once our country comes out of this present crisis of corona virus and life gets back to normal the first thing we urge you to do is to bring Population Control Bill in the country Copied Beingindian PopulationControl Stayhomestaysafe,0.1,Positive,04
what are the new symptoms of corona virus,0.13636363636363635,Positive,04
This is contrary to the previous notification thereby allowing necessary shops to open 24x7 Is there actually any official notification by the competent authority to impose such restrictions Kindly look into this matter since we need holistic approach to fight Corona,0.13333333333333333,Positive,04
Sir I am from Vipin Garden Dwarka Morh Since yesterday policemen have strictly warned all shopkeepers to open 7 to 10 am amp 4 to 7 pm Reason to this people are gathering in large numbers and are more prone to Corona Is there any official Notification to this effect,0.2380952380952381,Positive,04
Dear sir I am working with Latin Quarter as area manager for delhi ncr here is small initiative which taken by my team and me to stop spread of corona virus,-0.25,Negative,04
can instructions issued for nationwide corona testing of Doctors practicing in rural areas amp unauthorized colonies without license JhholaChhap quacks This is must in view of Death of one such HealthPractitioner Bareilly,0.0,Neutral,04
See how national cancer grid has failed tolive upto it shype it created None of the centres are following the standards protocol or u can say they following the standard american has no vision or has become national corona grid under the British guidances,-0.08333333333333333,Negative,04
This Will Inspire you coronawarrior stayhome corona will be defeated princessrida at ryan international school rohini,0.0,Neutral,04
After this pandemc is over this world will be divided into two parts BC AC before corona and after corona We dont know what AC will be like The only way to move into future is by becoming more conscious sensitive and empathetic That is the only way how we can survive,0.1642857142857143,Positive,04
The political immunity in india playing a big role encouraging these kind of quacks spreading anything on CORONA,0.2,Positive,04
ContestAlert WhatsYourSummerPlan KidsContest My summer plan is to stay home stay safe and enjoy with family at home to beat Corona virus,0.45,Positive,04
Delhi based government funded financially closed schools due to corona disaster Government to issue economic package for salary,-0.008333333333333331,Negative,04
What happened in INDIA due to Corona virus,-0.125,Negative,04
Yesterday I went Sangam vihar for ration distribution My activa got stuck and i had to put my legs in this Within few minutes itching started People of sangam vihar have to fight with many things including Corona,0.15,Positive,04
2 2 please can you confirm me that is it really a death reported by corona virus it may now spread to other people s also,0.037500000000000006,Positive,04
ONE OF OUR GROUP MATES SHARED A NEWS OF HIS FRIENDS DEATH DUE TO CORONA VIRUS IN HALDWNAI CITY BUT MANY WERE NOT SURE ABOUT IT ALSO NO OFFICIAL NEWS OUT ON NEWS CHANNELS N GENUINE SOCIAL MEDIA GROUPS IF IT S CAUSED BY CORONA THAN IT MAY BE DANGEROUS 1 2,-0.006944444444444438,Negative,04
OICIANs also joining Corona Warriors to serve their policy holders All our health insurance policies covers Corona Covid 19 related expenses amp Cashless facility is ensured at hospitals across the nation Oriental Insurance BO Naini Prayagraj csd at Oriental Insurance Company,0.0,Neutral,04
Find out what the corona virus is in this video And yes subscribe to the channel so you can always learn something rare Video by WASI AHMAD QADRI THINKER UNIVERSE WASI AHMAD ANSARI Viewer in the UNIVERSE,0.3,Positive,04
Find out what the corona virus is in this video And yes subscribe to the channel so you can always learn something rare Video by WASI AHMAD QADRI THINKER UNIVERSE WASI AHMAD ANSARI Viewer in the UNIVERSE,0.3,Positive,04
CORONA WARRIOR while going to attend emergency getting CHALLAN for wrong side overspeed or redlight jump humble request to arunkgupta Kindly look in to matter,-0.033333333333333326,Negative,04
Find out what the corona virus is in this video And yes subscribe to the channel so you can always learn something rare Video by WASI AHMAD QADRI THINKER UNIVERSE WASI AHMAD ANSARI Viewer in the UNIVERSE,0.3,Positive,04
Why didn t they even malign the police for being stoned We also got discredited on refusing to buy the vegetable we spit Corona COVID19 lagoslockdown,0.0,Neutral,04
Government should impose President rule in West Bengal for effective control of Corona infections there,0.6,Positive,04
Find out what the corona virus is in this video And yes subscribe to the channel so you can always learn something rare,0.3,Positive,04
Final Tally for Corona in India Total cases 100000 Total deaths 5 10000 Approximately,-0.1,Negative,04
Find out what the corona virus is in this video And yes subscribe to the channel so you can always learn something rare,0.3,Positive,04
Attack of Muslims on Corona warriors in West Bengal,0.0,Neutral,04
Sir now even military personnel are dying of Corona leaving entire battalion in quarantine Please arrange testing of staff engaged in centres serving food distributing rations as PROMISED when similar cases tested positive Incidentally this is my second tweet,0.02545454545454545,Positive,04
Huge loss to Indian cinema IrrfanKhan but his legacy will live on ripirfankhan Irrfan Corona lockdown,0.2681818181818182,Positive,04
I wish seemanchal just trail behind or move slowly this Corona virus pandemic similarly as it does with other important and basic needs like education employment roads and electricity and good medical facilities uplift seemanchal,0.03437499999999999,Positive,04
Taking stock from the Corona Warriors social worker Shri Pankaj Tiwari ji SHO Satish Rana ji Doctor Ved Prakash ji and NationFirst at Delhi s 3rd largest hotspot Tughlakabad extn TeamNationFirst in,0.016666666666666666,Positive,04
Yes we will win under your leadership against Corona,0.8,Positive,04
Am i only one who feels 2020 is shittest year of century RIP Kobe Corona pandemic RIP Irffan,0.0,Neutral,04
Corona Warriors best wishes,1.0,Positive,04
How the Corona has spread across India between 30thJan and 16th April Made by NarrativesUrban with help from SanrachnaInstitute An updated map would be out soon COVID19,0.0,Neutral,04
Keep a tab on how things are moving ExtendLockdown wednesdaymorning Corona lockdown BREAKING CoronaWarriors eachonereachone goodmorning lockdown MannKiBaat yoga at rps savana,0.0,Neutral,04
There is no lockdown for an EMERGENCY Dial 1066 or visit the nearest Apollo Hospitals for the safest and fastest care EmergencyCantWait WeCare lockdown ExtendLockdown Corona,0.0,Neutral,04
Admist the pandemic it s important to be reminded it s a luxury to stay at home People are out there without food Reach out so we can help these families LockdownExtended COVID 19 StayHome donate charity corona wednesdaymorning PlayersTogether playfromhome,0.4,Positive,04
I m so bored I m actually viewing stories without skipping them lockdown Corona raotripti,-0.25,Negative,04
Dermatology is a specialisation where touching skin is important but surely 90 cases can be dealth with online Why was this Deptt even working when we saw AIIMS is doing online Opd I Hope a lesson for pan India Govt Hospitals to not open non emergency fields right now Corona,0.3371428571428571,Positive,04
Regular sprays of disinfectants can alone save surface transmission in public spaces Never seen a better team work than this pandemic Everyone seems to come together to combat the novel Corona virus Thank you authority for regular sprays,0.125,Positive,04
Spoke to a courier guy in Thane for some emergency delivery in Marathi and realised how much I miss speaking the language Ugh could have spent an entire month conversing in Marathi but anyway random calls are not bad either ending with Corona,-0.010000000000000021,Negative,04
How corona lockdown virus is killing youths A must read article written by Mr Covid19India,0.0,Neutral,04
Join an exciting and interesting event Fighting Corona Role of Political Parties organised by Puneet Rai,0.26666666666666666,Positive,04
THE WORLD IS CHANGING AND WE MUST CHANGE WITH IT As the corona virus has rapidly unfolded on a global scale I feel that nothing would ever be the same again There was a pre Coronavirus world and now we will be,0.0,Neutral,04
Is corona is going to end or not,0.0,Neutral,04
Corona the end of globalisation Happy to share my article on current economic crisis Would love to hear your thoughts mahajan,0.375,Positive,04
Home remedies to relieve your wisdom tooth pain in Corona times toothache dentalcare wisdomwednesdays StayHome Noida,0.0,Neutral,04
Worst mortality rate at 12 2355 deaths out of 19600 COVID cases and yet Sweden is the most applauded country for fighting Corona virus,-0.25,Negative,04
RIP The most versatile actor of our time Irfan Khan passes away His mother died in Jaipur just 4 days ago He couldn t attend her last rites due to the lockdown His last film AngreziMedium could run in cinema for just 1 2 days before Corona forced shutdown of theatres,0.01499999999999999,Positive,04
Look at stride just an approval of a certain drug for covid N God willingly if actually the world gets rid of corona,0.10714285714285714,Positive,04
The most versatile actor of our time Irffan Khan passes away His mother died in Jaipur just 4 days ago He couldn t attend her last rites due to the lockdown His last film Angrezi Medium could run in cinema for just 1 2 days before Corona forced shutdown of theatres,0.01499999999999999,Positive,04
Agree In corona increase in Delhi the condition is alarming Delhi must be handed over to military rule,-0.1,Negative,04
Due to corona the date of initial bid for the sale of BPCL share may increase decision to extend the date after feedback from investors,-0.0625,Negative,04
Get free consultation with doctors during this pandemic on BigOHealth Corona coronavirus,0.4,Positive,04
2020 is full of disaster for uss Isn t it Corona ExtendLockdown IrfanKhan Asteroid2020,0.35,Positive,04
A month back he had reflected on how the planet was healing itself during this corona crisis and asked us humans to introspect on our actions Irfan was a sensitive man with deep concern for all things natural,0.05,Positive,04
Join an exciting and interesting event Fighting Corona Role of Political Parties organised by Venue Bharat on 29th 2020 at 08 00 pm via NaMo App mahajan ji,0.26666666666666666,Positive,04
Dear Mr Prime Minister Once our country comes out of this present crisis of corona virus and life gets back to normal the first thing we urge you is to bring Population Control Bill in the country Consult it We will support you no matter what It s the need of the hour,0.1,Positive,04
RSS s aid rescues a Corona positive man in the African Continent article by SKP,0.11363636363636365,Positive,04
Corona is off the Air as All the Channels are covering Irfaan Khan This shows the stature of Irfaan and impact of his personality Big loss to Bollywood and India Cine Viewers RIP Irfaan You will always be remembered,0.0,Neutral,04
BGphotocontest2K2K fashion BGhomequarentine corona BGnewin20 BGmans photo nepallockdon fashioncrack photocontest BGofficialmodel Send your best picture to participant this reality base game,-0.0666666666666667,Negative,04
Corona Updates corona coronavirus sadahaqnews sadahaq saaddahaq saaddahaqnews covid 19,0.0,Neutral,04
Thank you to all corona warriors coronawarriors respectcoronawarrios covid19 stayhome staysafe coronago fightbackcorona,0.0,Neutral,04
RIPIrrfanKhan Extremely sad to hear this Pehle 2020 corona Phir ab 29 20 this day This year is getting worst day by day,-0.75,Negative,04
The new Corona Virus seems to decay faster in hot and humid environments impair the ability of the virus to survive on surfaces COVID 19,0.19318181818181815,Positive,04
IndiaFightsCorona Corona warriors working selflessly drmizn,0.0,Neutral,04
Irfan khan Dies At 54 RIP Sir Don t no what else has to come in this 2020 IrrfanKhan actorslife Corona,0.0,Neutral,04
HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance Bsnl corona warriors r on job to restore faults for helping succesful lockdown by providing internet services continuously India India,0.0,Neutral,04
Are authorities following up with recovered corona patients after discharge in our country They should longtermhealtheffects medicalresearch,0.0,Neutral,04
HealthCover For BSNLStaff Working day and night in this corona time BSNL So BSNL Staff NeedHealthInsurance HealthCover For BSNLStaff Yes sir we need HealthCover For BSNLStaff,0.0,Neutral,04
HealthCover For BSNLStaff Modi ji Bsnl employees family r looking towards u for health insurance for BSNL corrona warriors Bsnl employees r also working hard in this corona time BSNL Staff NeedHealthInsurance,-0.2916666666666667,Negative,04
HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance R PM sir u have initiated a very great step by initiating health insurance for corrona warriors Bsnl employees r also working hard in this corona time Pls help them,0.35416666666666663,Positive,04
HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance R sir pls help for health insurance for BSNL corrona warriors Bsnl employees r also working hard in this corona time They r doing 24 7 work for nation,-0.2916666666666667,Negative,04
CPSEs have played very constructive role in addressing the governments pro poor programmes in the past as well We thank Govt Staff India Bsnl employee just need health insurance for there survival in this corona age HealthCover For BSNLStaff,-0.15,Negative,04
HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance Bsnl employees r continuously working to fight against corona They just need motivation in terms of health security India,0.0,Neutral,04
HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance Need of the hour Bsnl corona warriors demand health insurance of 50 lakh at par with other GOI counterparts INDIA,-0.125,Negative,04
HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance Telecom employee of BSNL r part of GOI pls provide them health insurance at par with other corona warriors INDIA,-0.125,Negative,04
HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance Bsnl employee just need protection from corona pls provide them health insurance of 50 lakhs INDIA India,0.0,Neutral,04
HealthCover For BSNLStaff Working day and night in this corona time BSNL Staff NeedHealthInsurance HealthCover For BSNLStaff Yes sir they need it HealthCover For BSNLStaff India,0.0,Neutral,04
Why BJP MLA s in UP is behaving like a rowdies In this situation whole world is fighting against Covid 19 and Your MLA s is busy in asking religion This is pathetic please take action corona,-0.15,Negative,04
Medical Helpline 18001804104 launched by Punjab Govt through BSNL in one day Bsnl employee working hard in this corona crisis psusbackboneofindia indianpsusfightscorona HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance India,-0.14583333333333334,Negative,04
HealthCover For BSNLStaff HealthCover For BSNLStaff HealthCover For BSNLStaff pls help for our family In this corona time BSNL young employee r working hard for providing telecom services day amp night,-0.09583333333333334,Negative,04
HealthCover For BSNLStaff Working day and night in this corona time BSNL So BSNL Staff NeedHealthInsurance HealthCover For BSNLStaff Yes sir they need it HealthCover For BSNLStaff,0.0,Neutral,04
HealthCover For BSNLStaff Modi ji Bsnl employees family r looking towards u for health insurance for BSNL corrona warriors Bsnl employees r also working hard in this corona time BSNL Staff NeedHealthInsurance,-0.2916666666666667,Negative,04
Spread corona in thousands and then donate plasma in hundreds,0.0,Neutral,04
I guess the most intelligent devidin taken To fight against COVID 19 Corona,0.65,Positive,04
I am seeing daily basis news from news channel I found that s some secular leader has dead after palghar moblynching I am regular discover idiot type leader who is regular criticize the government on corona and delhi violence with bank defaulter,-0.2,Negative,04
A heart breaking tragedy this lockdown is taking more lives than corona,0.5,Positive,04
Middle class ka tel nikal jayga madam Soch k dil kaap raha hai We are in corporate and is any idea that corona will completely finished EMI dena bhi Muskil ho jayga salary Deduction chalu ho gaya madam Ab aatm hatya ho option hai Ya Modi Government,0.03333333333333333,Positive,04
Join an exciting and interesting event Fighting Corona Role of Political Parties organised by Puneet Rai Click,0.26666666666666666,Positive,04
Corona me to corruption n kre log,0.0,Neutral,04
Two new terms in our lives BC Before Corona no more before christ AC After Corona the new normal,0.043181818181818175,Positive,04
And what about the Islamic scholar who called Corona virus a Devine punishment and called it an act of Allah,0.0,Neutral,04
Please plan to continue ONLINE teacbing learning process even after Corona lockdown as a parallel education method along with conventional classroom teaching Provide devices and data free to all government school students and teachers to promote it,0.08571428571428573,Positive,04
Go Corona amp we will win,0.8,Positive,04
Congratulations Nitish Kumar for doing excellent job in tackling COVID 19 in his state I fully support his decision to not allow students from Kota during the lock down in the interest of the people of Bihar because it will weaken his fight against Corona in the state,0.4222222222222222,Positive,04
It s shocking that my digital signatures have not yet been updated by Delhi South RO since last 8 months of submission During corona crisis our employees are not able to withdraw their amount for their personal needs,-0.25,Negative,04
its amazing to see you questioning hatered politics in time of corona in today s debate Keep it up,0.6000000000000001,Positive,04
So what First accept the fact that Tabligi Jamaatis were carrier of Corona in India,0.25,Positive,04
Yesterday i stepped out of my home for some essentials i saw many peoples on street Even if you re nt an active patient of corona u can be a carrier of covid 19 case m just stay home save yourself save your family lockdown coronavirus StayHome COVID 19 at Karawal Nagar Chowk,0.18333333333333332,Positive,04
A poem written by me and dedicated to corona warriors doctors and policemen who are fighting with corona And great thanx to kagaz or kalam for their work And giving such a great platform Rajasthan,0.5333333333333333,Positive,04
sir morning fitness mantra against corona stayhomesafehome,0.0,Neutral,04
Find out what the corona virus is in this video And yes subscribe to the channel so you can always learn something rare,0.3,Positive,04
Spreading corona n then donating plasma Cannot be blamed for former but certainly be praised for latter Btw has not yet approved plasma as a treatment method so there is no point glorifying law breakers,0.07142857142857142,Positive,04
We are expecting the world to find a cure for corona while battling mosquitoes and malaria like a everyday evening schedule pandemic coronavirusinindia COVID 19,-0.2,Negative,04
Worried from fidayeen who are spreading corona In india we are fighting Corona amp a fidayeen community Even yesterday we have seen their true face in Howrah There was murderous attack on security personnel God give good sence to these scums,0.5249999999999999,Positive,04
In this crisis of Corona Lalu Yadav should be released because this is not to remove political enmity Lalu ji is at risk of infection in jail SP,-0.05,Negative,04
Aliens bringing the cure for CORONA VIRUS,0.0,Neutral,04
Update Corona cases in Uttar Pradesh authority StayAtHome,0.0,Neutral,04
Now ads going to be more to recover from corona debt Truth of life,0.5,Positive,04
Once again Poornima emerges out to be the top in the list with more than 700 corona suspects residing in hostels of Poornima University and Poornima Group of Institutions We have always stayed committed towards the,0.5,Positive,04
BGphotocontest2K2K fashion BGhomequarentine corona photocontest BGofficialmodel Send your best picture to participant this reality base game competetion n get chance to win 111 Money NTC NCELL,0.15,Positive,04
Honble Supreme Court of India Prayer Take cognizance of person persons conducting or claiming conducting of Plasma Therapy DRUG Trial on Corona patients since it s unauthorized inhuman illegal and with unknown short or long term consequences com,-0.1625,Negative,04
Video of the day No Social Distancing No Police Not a single person This is how govt Is preventing us from Corona Good Job,0.2396825396825397,Positive,04
Means someone nearby is at risk of being corona positive,0.2272727272727273,Positive,04
Lets Help others say no to eid shopping say no to celebrations Pay Homage to Corona Martyred Ramadan coronavirus IndiaFightsCorona IndiaWithPmModi CoronaWarriors COVID 19 COVID COVID19 HelpPoorSaveHumanity APPEAL FightAgainstCorona,0.0,Neutral,04
VANGURJARjustice The corona lock down and tabligi jamaat Survive on daily selling milk Animals feed on jungle Now lock down and can t sale No food amp No fodder Government of HP UK UP and Punjab act like JK Govt,-0.10370370370370373,Negative,04
Absolutely wrong PM has repeatedly said and from day one that Corona virus doesn t see religion Besides despite gravest provocation from Tabligh Jamat members the most infected lot in India is TJ he has not allowed bitterness to overpower him HFQ,0.0,Neutral,04
Today the entire Jyotirlinga Lord Kedarnath with the entire Vidhan Vidhi is greeted to all devotees on the opening of the doors May your wishes be fulfilled I Pray to Baba Kedarnath Nath ji to protect all humanity from the corona,0.0,Neutral,04
Every death of corona virus to be dis infected by bathing strong drug sanitisation health worker with PPE and the body handed over to their kins This may be reduced pandemic,0.4333333333333333,Positive,04
CORONA SC PREMISES BEING DISINFECTED After a Registry staff tested positive and subsequently 36 security personnel being put on quarantine Supreme Court complex being cleaned and sanitized by spraying disinfectant,-0.02424242424242424,Negative,04
Small but significant steps India fights Corona County,0.0625,Positive,04
Sir kya wo salary bachho ki monthly fees pay krk di jayegi jinke parents k corona k wajah se kuchh kam nhi ho pa rha pls sir do something about this,0.0,Neutral,04
Is Delhi CM Aravind Kejariwal authorized to conduct Drug Trial as he claimed about conducting PlasmaTherapyTrial for Corona patients com,0.0,Neutral,04
Lethal Scam by Kejariwal Undocumented unethical irrational trial of plasma therapy Poison is being donated and infused who guarantee Corona infected plasma can t cause something serious KillerKejariwal PlasmaTherapy com,-0.3333333333333333,Negative,04
Confusion is Muslim leaders Maulanas came forward to defend corona spreaders stone pelters or those who thinks killing kafirs are religious duty Thousands of corona spreaders have no religion but few plasma donors gave religion Confusion everywhere,-0.1,Negative,04
Sir do linent checking plz and one more thing this situation is not to start the answer checking because you know that if any symptoms of Corona are found in hall then it is very complicated To us,-0.07500000000000001,Negative,04
Nation s activities may be down due to lockdown under corona threat but AsharamjiBapuAshramServices are still up in whole nation to serve poor amp needy See social services carried out in Rajkot Gujarat,-0.08944444444444445,Negative,04
Sant Shri Asharamji Bapu always motivated his disciples to serve poor needy On his footprints AsharamjiBapuAshramServices are going on nationwide in lockdown due to Corona threat,-0.2625,Negative,04
91 9374959681 Body sanitizer machine disinfection tunnel pedal hand sanitizer dispensor manual foot padal dispensor sanitizer corona coronavirusinindia kodhona dispensor tunnel,0.0,Neutral,04
This would not have happened in normal days this is one of the changes Corona brought to the world Care compassion love not hatred,0.325,Positive,04
You are controlling Corona problems is really appreciated at least one more month is needed to defeat Corona,0.13333333333333333,Positive,04
NEW India Reports CoronavirusOutbreak New cases 1897 New deaths 73 A total of Cases 31332 A total of Deaths 1007 India has crossed the no of 1000 life lost not numbers COVID 19 COVID19 BreakingNews LockdownExtended Corona,0.08181818181818183,Positive,04
Hello Friends Good Morning Enjoy the Lockdown We Shall Defeat Corona Virus Be Happy Pleasant amp Blissful Love You Smile,0.5722222222222222,Positive,04
Public transportation has played a significant role in Corona increase Few notable botch ups New Delhi allowing Marqazis New Orleans allowing Mardi Gras festival Italy s Champions league in Bergamo between Atalanta and Valencia Just a reminder while still looking for coast,0.15795454545454546,Positive,04
Discrimination and fall of democracy is more dangerous than corona viruses,-0.04999999999999999,Negative,04
Point the most important thing The incident of stone throwing on policemen in Bengal is very tragic and shameful The continued attack on the corona warriors is a matter of concern do you have a perfect lockdown in your state horror Howrah,0.23125,Positive,04
During ongoing one of the worst global pandemics Corona crisis ashrams of Holy Sant Shri Asharamji Bapu are doing selfless services across the country by providing various items of daily needs to poor amp needy AsharamjiBapuAshramServices,-0.28,Negative,04
When something bad happens you have three choices can either let it define you 2 let it destroy you 3 or let it strengthen you corona WeStandWithSkinDoctor ExtendTheLockdown COVID 19 COVID2019india coronavirus,-0.45,Negative,04
Are ye mjak ho rha hai kya I think due to corona inka system bhi kharab hi gya hai I saw so many complaints regarding fake challans Why they are not taking it seriously and solve the issue everytime they are saying contact dtp Mail dtp Can t it be solved here,-0.11458333333333333,Negative,04
SJH INDIA Health Ministry Officials amp Authorities Put your efforts in solving grievances of Medical Staff and their Families to win over the Confidence and to Keep their Morale at Highest Level Provide Regular Corona Testing amp Safety eqpts,0.26666666666666666,Positive,04
LockdownVsCoronavirus In India within first 75 days the Corona s patients were found TenThousands during lockdown while in last Six days the new patients and,0.12878787878787878,Positive,04
Due to Corona Lockdown 1000s have lost their earnings Shri Yog Vedant Seva Samiti Bengaluru inspired by Sant Shri Asharamji Bapu distributed Ration kits to families of daily wages labourers in Bengaluru AsharamjiBapuAshramServices,-0.0625,Negative,04
Media is trying to find faults with governments of Punjab Maharashtra and West Bengal in handling with corona problem Soon it will focus on how opposition is creating problem in MP Gujarat TN and Karnataka Pity on you guys,-0.1,Negative,04
dowfutures sgxnifty LockdownEnd lockdownhustle Covid 19india worldwide corona cases crossed 3138000 deaths crossed 217900 wait for buying only profits booking this should be my strategy till 3 5 good day,0.35,Positive,04
Italy Congis are out to fight two viruses simultaneously corona and communal In their hatred to everything Indian they have lost sight of other most dangerous virus that is BJP Virus fortified by its new strain called Namo virus CWC should immediately alert people,-0.022159090909090903,Negative,04
Go corona Go with Oli,0.0,Neutral,04
Dance is the hidden language of the soul Dance is pure bliss Happy InternationalDanceDay Corona CoronaIndia coronavirus StayHomeStaySafe Rotary RotaryIndia danceday Dance,0.2825396825396826,Positive,04
Dear Modiji Once our country comes out of this present crisis of corona virus and life gets back to normal the first thing we urge you to do is to bring Population Control Bill in the country Consult it with the experts plan it well make all the necessary preparations 1 4,0.08,Positive,04
I am sad for Cons AshokSingh family He is admitted for suspected Corona amp his 10month son died due to septic shock amp suspected Corona,-0.3125,Negative,04
This is just the beginning Sooner or later they gonna blame the entire losted economy to Corona Covid19India indianeconomy coronavirus USCIRF,0.0,Neutral,04
As someone who s getting married later this year I have a lot of questions for the panelists join me at 10 30am to explore what Indian weddings will look like in a post corona world,0.125,Positive,04
Good morning to everyone Lockdown 2 0 Day 15 Take care of ur self and ur near dear one with all well wishers Together we will force CORONA to go back from India Sweet Home,0.2875,Positive,04
Kashi s corona mystery How eight cops got infected Varanasi News Times of India SSPVaranasi,0.0,Neutral,04
That was BC Before corona,0.0,Neutral,04
Possible to cure Corona fever soon Impossible to cure KGF fever Yash Prashanth,-0.3333333333333333,Negative,04
Indians death figure due to corona virus pandemic crossed 1000 cases RIP,-0.125,Negative,04
Corona reality check Must watch coronavirus ExtendTheLockdown,0.0,Neutral,04
How far it is true that the Trump congregation was responsible for corona virus spread in Ahmedabad,0.21666666666666665,Positive,04
Attempt to add Cold Flu Coughing etc on Corona Account,-0.6,Negative,04
At 11am today let s all stop for a minute s silence to remember and pay tribute to all those corona warriors indian staff key and critical workers who have tragically lost their lives in the coronavirus pandemic,0.0,Neutral,04
Dear Sir As We all are fighting with Corona amp Surly overcome Sharing one of my poetry on this subject,-0.16666666666666666,Negative,04
Sheela Kaur key witness agnst Sajjan Kumar in 1984 carnage is hospitalised in AIIMS bcoz of Corona Spoke to Dr Tandon OSD to Health Minister was told that she on oxygen amp improving Also Spoke to her daughter Kavita she is under home quarantine,0.0,Neutral,04
If our scientist s aren t able to find vaccine for corona why they don t focus on something dat can increase the immune system of a person as we all know virus stay 3 to 4 days in the throat that so we can kill it there by increasing human immune system and if the coronavirus,0.25,Positive,04
Corona Updates corona coronavirus sadahaqnews sadahaq saaddahaq saaddahaqnews covid 19 Lekhi,0.0,Neutral,04
Corona Updates corona coronavirus sadahaqnews sadahaq saaddahaq saaddahaqnews covid 19,0.0,Neutral,04
2020 is showing us many things Corona Virus earthquakes asteroid so can anyone tell me ki mai apne pata nhi kab hone wale ya phir shayad na hone wale entrance ke liye padhu ya nahi,0.5,Positive,04
If you want to make happy India again then please stay home stay safe If you are safe India will be safe ufo2020 Corona tuesdayvibes StayHomeStaySafe,0.575,Positive,04
out what the corona virus is in this video And yes subscribe to the channel so you can always learn something rare Punch 5,0.3,Positive,04
Single Source and Corona cannot be treated similarly But need to Sanatize Both,-0.03571428571428571,Negative,04
Corona will die in peptic acid,0.0,Neutral,04
God end this corona shit,-0.2,Negative,04
help me Nuthing food food because of corona lockdown,0.0,Neutral,04
out what the corona virus is in this video yes subscribe to the channel so you can always learn something rare ET Devillers,0.3,Positive,04
Yes the very word contract teachers is like a stigma perhaps more untouchable than Corona itself Those who created jobs on contract forgot about the human rights and moral obligation towards contract employees they are treated worse than street dogs,0.05999999999999999,Positive,04
out what the corona virus is in this video And yes subscribe to the channel so you can always learn something rare 097 cohen twt,0.3,Positive,04
Good to see atleast there is a government working day and night using scientific method to fight corona pandemic without taali thali nautanki Good going chadha,0.7,Positive,04
sir it s request to provide T shirt to corona fighters appointed by police in trans yamuna colony or other area So can public easily recognize them,0.1027777777777778,Positive,04
Govt of Rajasthan should implement the order which was released by GovtOfIndia 2019 for increase PG seats 915 in medicalcollege This will help in corona emergency,0.0,Neutral,04
Stay home and install this AarogyaSetu corona Setu App Ajay Devgan SetuMeraBodyguard via,0.0,Neutral,04
Looking at this situation it seems that the country is fighting terrorism not from Corona Indian army in jaipur IndiaFightsCorona StayHomeStaySafe,0.0,Neutral,04
May this not new for you but I like this The whole world is in Corona crisis but IT people are working from home All banking systems continue to function The stock trading system continues as it is All,0.06590909090909093,Positive,04
Little steps to fight corona by my Little Vihaan StayHomeStaySafe StayHome,-0.1875,Negative,04
WestBangal doctors are fighting against Corona without PPEs please look into the matter Covid 19 Covid19India CovidWarriors News at AIIMS,0.0,Neutral,04
God help us All we have to do now is increase the intensity of social distancing COVID 19 Corona,0.03333333333333333,Positive,04
Development of Corona vaccine by Oxford,0.0,Neutral,04
Is there any Corona in College Station One of my students is in the Physics Dept There,0.0,Neutral,04
Corona Spreader Taklifi Jamat,0.0,Neutral,04
Shameful for Muslims to Attack Police Personnel in Corona Pandemic We Condemn these repeated incidents amp attacks on Doctors Nurses amp Police on duty by illiterate amp backward Indian muslims,0.0,Neutral,04
Inspired by Modi ji Arvind Kejriwal FULL ONE MONTH SAY DAILLY I M DOING DAAN FOR PANDEMIC COVID 2019 28 04 2020 28th April 2020 Fight with Corona pmcares indiagives zeebusiness aajtak abpnews Dailly daan karay Till u can as per ur capacity Donate,0.35,Positive,04
