Tweets,Polarity,Sentiments,Month
Sir pls allow mobile in RD GUARDY HOSPITAL UJJAIN bcz patient faimily both mentally disturbed due to not connected to each other pls sir this was helpful to patients treatment either covid confirmed or non confirmed both,0.09000000000000001,Positive,04
All try to reach home when everything is at hault At this stage politicians instead of making ruckus should ensure people stay where they are and provide them basic needs Why always look for govt to do it lockdownextension COVID,0.0,Neutral,04
Covid Fresh cases hit new high of 1 755 major spurt in Maha Download the TOI app now,0.16471590909090908,Positive,04
30 days of lockdown helped cut transmission of Covid 19 says govt Download the TOI app now,0.0,Neutral,04
Stigma attached to Covid can cause more deaths AIIMS head Download the TOI app now,0.5,Positive,04
India lockdown slows virus spread Trump says US attacked Covid 19 news today Sent from Hindustan Times Android App,0.0,Neutral,04
India has more than 23 000 Covid 19 cases 718 deaths Sent from Hindustan Times Android App,0.5,Positive,04
NagpurAlert With 1 new ve case number of coronavirus patients in Nagpur rises to 99 today StayHome COVID 19 Maharashtra CoronavirusOutbreakIndia,0.13636363636363635,Positive,04
PNB RSETI JHALRAPATAN staff TOT Trainer successful trainees and SHG Women making mask for prevention from covid 19 1 2 GirirajSainipnb PNBonline PNB at Jhalawar City,0.75,Positive,04
MaskForce Wearing a protective mask cleaned thoroughly using a combination of approaches that uses solar heat water and soap will be vital to stopping the spread of COVID 19 The Govt s DIY guide on making masks can be availed on via NaMo App,0.1,Positive,04
MaskForce Use of face masks help in protecting the community at large from COVID 19 These face covers can be made out of clean cloth available at home which needs to be thoroughly cleaned and washed before a face cover is stitched made via NaMo App,0.326984126984127,Positive,04
MaskForce Face masks have emerged as one of the most important tools in limiting the spread of the global pandemic COVID 19 A manual on homemade masks released by the Govt can be availed at via NaMo App,0.3,Positive,04
MaskForce Be a mask force warrior to tackle COVID 19 Along with maintaining social distancing it is recommended to wear face coverings in public settings via NaMo App,0.016666666666666666,Positive,04
MaskForce Supporting the Government s efforts to tackle COVID 19 BCCI has created a bigger team Team Mask Force to spread awareness about wearing masks in public places via NaMo App,0.08333333333333333,Positive,04
Please maintain the social distancing covid 19 covid19outbreak coronavirus coronavirus19 novelcoronavirus,0.03333333333333333,Positive,04
Sir bal Gramotthan seva samiti kamta chitrkoot I received to your letters I contact to local administration covid 19 distt Satna Distt Magistrate support the the state gov t to combat coronavirus kovid 19 disaster From,0.0,Neutral,04
Covid 19 training program by Department of Community Medicine for supportive healthcare workers at Lata Mangeshkar Hospital Nagpur healthcareworkers healthcareheroes covid19training readytofightcovid19 coronaharegaindiajeetega nagpur indiafightscovid19,0.5,Positive,04
Over 93 Indians trust Hon PM Shri ji will handle COVID 19 crisis well Number of people who laid trust on the Modi Government on the first day of the lockdown was 76 8 but that has now increased to 93 5 as of April 21 Read Further,0.125,Positive,04
The best performing CM Maharashtra records 778 new cases state Covid 19 tally 6 427 Download the TOI app now,0.5681818181818181,Positive,04
8 more covid 19 ve cases in Bihar taking the total to 162 5 males and 3 females from bhabhua Chainpur which is near to my village Amovn came in touch with covid 19 ve cases IndiaFightsCorona BiharFightsCorona StayHome StaySafe,0.2,Positive,04
Over 93 trust Modi govt will handle Covid 19 crisis well Survey Use the TOI app to get Breaking news and headlines Download now,0.0,Neutral,04
Please Start the Digital Marketing with Social Distancing Covid 19 No charging Free service How to promote your business by Whattsapp Pl contact me Whattsapp no 9910295250,0.14444444444444446,Positive,04
Dubai Police Official Page This guy Harsh Rathi lives in Dubai calling for genocidal threats of muslims Says muslims are spreading COVID amp muslims as a terrorists He is spewing hatred amp shares islamophobic content online mail gov ae,-0.2,Negative,04
Do you Know Record 21700 total confirmed case of COVID 19 in India till Date Career Hub Salute s only real Dr coronavirus,0.15000000000000002,Positive,04
Virucidal coating to prevent COVID transmission,0.0,Neutral,04
Scientists working on anti COVID drugs using garlic essential oil,0.0,Neutral,04
Indian Initiative to Fight COVID 19 Enhancing Natural Defense,0.1,Positive,04
Please Start the Digital Marketing with Social Distancing Covid 19 No charging Free service How to promote your business by Whattsapp Pl contact me Whattsapp no 9910295250,0.14444444444444446,Positive,04
Truth is Self Evident Over 93 of people in India trust PM ji is handling the challenge of COVID 19 pandemic effectively,0.425,Positive,04
IIFPT supports the battle against COVID 19 by manufacturing and supplying nutrient rich foods to Covid 19 patients,0.375,Positive,04
While the virus is killing people on one side this violence is raping us ji COVID 19 StopRape Pradesh,0.0,Neutral,04
We are proud to have great honest and strong PM Because of his pre vision to control covid 2019 model is executed successfully in india ThankyouModiJi,0.6766666666666666,Positive,04
Hello People I m Cofounding volunteer of a community managed project for people who have lost their jobs due to a global crisis the pandemic COVID 19 This initiative is completely NOT FOR PROFIT Hope you check out and refer to those who are in need,-0.05833333333333333,Negative,04
IndiaUnitedAgainstCorona Facing COVID 19 several citizens across the nation spread hope along with distributing face masks and food to the needy via NaMo App,0.0,Neutral,04
IndiaUnitedAgainstCorona Indians are finding different aspects of combating COVID 19 As a token of gratitude senior citizens and pensioners are contributing to making masks at homes via NaMo App,0.0,Neutral,04
IndiaUnitedAgainstCorona India witnesses coordinated response from states to battle COVID Innovative measures like helium balloons to transmit information in Vadodra COVID 19 war room in Bengaluru to tackle COVID 19 are being undertaken via NaMo App,0.5,Positive,04
IndiaUnitedAgainstCorona As an attempt to mitigate COVID 19 citizens are adhering to maintaining social distancing Several people are staying indoors and practicing Yoga and other immunity building activities aiding to combat COVID 19 via NaMo App,-0.03055555555555556,Negative,04
IndiaUnitedAgainstCorona India s battle against COVID 19 is far from won but the coordinated efforts of 130 crore Indians against COVID 19 is unprecedented in world history via NaMo App,0.35,Positive,04
IndiaUnitedAgainstCorona Indians have been steadfast in their resolve to protect themselves and their fellow citizens from COVID 19 Frontline workers have gone way beyond the call of duty to ensure the wellbeing of citizens via NaMo App,0.4,Positive,04
IndiaUnitedAgainstCorona All around the country individuals and organisations are coming together to help the nation tackle COVID 19 via NaMo App,0.0,Neutral,04
IndiaUnitedAgainstCorona Coronavirus survives for a varied time and can be inactivated by chemical disinfectants Indian Cities have been making significant efforts in sanitizing the cities to contain the local spread of COVID 19 via NaMo App,0.1875,Positive,04
IndiaUnitedAgainstCorona Overcoming India s battle against COVID 19 collectively Indians across are sharing information on measures and small ways to keep the society safe from the virus via NaMo App,0.125,Positive,04
IndiaUnitedAgainstCorona Believing that it takes each one of us to fight the pandemic Indians across are contributing to tackling COVID 19 They are embracing the lockdown by learning new skills and making the best utilization of time via NaMo App,0.5681818181818181,Positive,04
IndiaUnitedAgainstCorona India s battle against COVID 19 is far from won but several volunteers have united for a common cause ensuring the well being of fellow citizens via NaMo App,-0.06666666666666668,Negative,04
IndiaUnitedAgainstCorona The farmers of Jodhpur found a unique way to express their gratitude and support to the Govt for its efforts to fight COVID 19 They reaped their produce and left a few strands standing in the field in a way that spelled the word Modi via NaMo App,0.05833333333333333,Positive,04
IndiaUnitedAgainstCorona Several Gujarati artistes lent their support by giving people hope amid the coronavirus crisis They shared a strong message by appealing for peace through the videos to support the nation amidst COVID 19 via NaMo App,0.3111111111111111,Positive,04
Please give me response only government want vote but don t do any help please sir my family condition is very bad are waiting for a big problem like that covid when will you help sir until we were working i will not ask anything 7974700779,-0.3033333333333333,Negative,04
To the person who wrote the lines Sau tarah ke rog lelu ishq ka marz kya hai What s your take on COVID 19,0.0,Neutral,04
India after COVID What states need amp what Centre must do KTR answers Quick economic reforms force,0.26666666666666666,Positive,04
IMC I requested at 311 to sanitize Darshan Residency lift by IMC but it has been refused Complaint is marked as complied W o job Mr Manoj informed that they cannot do the building lift COVID 19 status alarming Kindly help,0.075,Positive,04
6 Year Old Raped In Madhya Pradesh amid Lockdown2 Blinded By Attacker 3rd rape case is 6 days MP Covid 19india COVID,0.05,Positive,04
News with immense pleasure Jabalpur will be an example for COVID 19 spread control mshr,0.0,Neutral,04
Hii Can you please take up an issue about indian stranded abroad Due to COVID 19 One of my friend has been laid off from job in malaysia With no more money left and no source of income god knows what he will do Embassy is not helping at all,-0.125,Negative,04
It is really high time for you to work about Covid 19 Make some decisions that are beneficial for the United States instead of grabbing Attention TrumpLiesAmericansDie TrumpPressConference makeamericagreatasitwasearlier,0.16,Positive,04
India and Afghanistan will combat COVID 19 together with solidarity and shared resolve says PM via NaMo App,0.0,Neutral,04
Yet another testimony of confidence of people in the leadership of PM as over 93 people trust that Modi Govt will handle Covid 19 crisis well,0.0,Neutral,04
Special Service in COVID19 Sedan SUV Vehicles are available during this COVID 19 scenario for all Emergency Essential Service Cases upon availability of Mandatory Documents by customer FareChart 1 Sedan,0.2523809523809524,Positive,04
Dear Sir Regards Kindly direct the concerned authorities in Amravati to make the following details public 1 Number of death that had occurred since the lockdown from all the communities 2 Details of the Covid 19 Tests done on the deceased from all the communities,0.03333333333333333,Positive,04
Resp Sir Warm Regards Please ask the authorities in Amravati to publish the details of all the deaths that had occurred since the lockdown from all the communities and also mention details regarding the Covid 19 Test done on those deceased,0.6,Positive,04
Notgetting satisfactory response on refund although airline has confirmed cancellation of flight due to covid 19 I opt for refund instead of ecredit since USA stop immigration temporally I do not see any plan to visit USA in near future my booking I d TUALD7L3E,0.09375,Positive,04
Narendra Modi Over 93 trust Modi govt will handle Covid 19 crisis well Survey India News Times of India,0.0,Neutral,04
I feel its a good thing that Covid 19 cannot spread through Air This Modern World will all its advancements and technologies wouldn t have been able to survive such a virus I don t know how long these conditions will continue but I hope We will learn some crucial lessons,0.225,Positive,04
India s most powerful PM is seated on the throne His timely decisions whether it is surgical strike airstrike Doklam standoff or fight against covid have shown that how confident he is In front of him all divisive agenda gets diluted,0.43333333333333335,Positive,04
Over 93 trust Modi govt will handle Covid 19 crisis well Survey Download the TOI app now,0.0,Neutral,04
Positive project an initiative by Charu Pragya is organising a webinar on mental well being throughout the country Limited Seats Register NOW mentalwellbeing webinar Covid 19 lockdown IndiaFightsCorona mentalhealth,0.018614718614718608,Positive,04
Covid 19,0.0,Neutral,04
Sir my humble request to you that all doctors nurses and medical staff having comorbidity or multiple comorbidity like heart disease hypertension diabetes and skin allergies and allergic bronchitis should not be posted in Covid positive area in hospital Please Sir,0.006818181818181814,Positive,04
6 years old brutally raped in MP eyes gouged out Lockdown2 Covid 19india COVID19 COVID,-0.3875,Negative,04
Diverting attention from the Covid 19india issues,0.0,Neutral,04
Facebook invests 3 times amount what Cabinet provides to fight COVID Why not government and banks and sell blue chip stakes to meet covid or convert debt to equity conversion clause and sell to raise fund and fight disease and not tax people,0.0,Neutral,04
loymachedo shares Yup Face Masks will prevent Covid 19 from spreading and promote good health thinkpersonalbranding personalbranding covid19 health,0.7,Positive,04
116406 register domain only for phishing used Covid 19 info as a bait,0.0,Neutral,04
I m not following him just remain positive during covid time,0.11363636363636365,Positive,04
As citizen I request u don t fish in muddy waters slaves of soniaBawarchi has Crimnal plans to derail Hon hardwork to save ppl of India 4m covid 19 and spread anarchy to repeat 1946 situation It is big conspiracy against ppl of India we r with PM,0.0,Neutral,04
Sonia Gandhi cried for Batla encounter in which terrorists were killed She could also shed tears for Palghar lynching in which Sadhus were killed Quint journo Suprateek wished PM Modi s death TOI journo Latief wished Modi gets infected with COVID 19 Did anyone attack them,-0.2,Negative,04
This is exactly what I was wondering How could Arnab s wife who is not even remotely involved in Essential Services go out in Mumbai one of the COVID 19 hotspots in India where poor labourers were lathicharged upon near Bandra station just a week back,-0.025,Negative,04
Again best Propaganda of Dhruv Keep it up Your all video any one see on Covid 19 then he she assess ur knowledge Every thing is confusing amp contradictory,0.20000000000000004,Positive,04
azI request to Indian IITians to develop such a nano chips which are capable of taking covid Pt In real time,0.13333333333333333,Positive,04
Tried making a Pedal operated hand wash basin which can be operated from a battery or a mobile charger Hope we can atleast touch it with our toes amid Covid 19 handwashchallenge Handwas indiaunderlockdown COVID19 InnovationForEveryone,0.0,Neutral,04
26 new COVID 19 cases in Indore district tally 945,0.13636363636363635,Positive,04
COVID 19 suspect among two nurses die in Indore,0.0,Neutral,04
Sir Is door to door survey effective when 70 to 80 covid patients asymptomatic,0.6,Positive,04
the World Health Day is an opportunity to reaffirm our gratitude towards all doctors nurses medical staff and healthcare workers leading the battle against COVID 19 healthworkers WHWWeek supportthescrubs Nexa oceanmotors OCEAN MOTORS Maruti Indore Ocean Motors NEXA,0.0,Neutral,04
Irony of life Now we ve got a pure air and a mask on our nose HappyEarthDay coronavirus Covid 19india COVID19 pandemic CoronavirusOutbreakindia,0.21428571428571427,Positive,04
China creates COVID 19 hahha they are hiding the facts but they have the hypocrisy to state the WTO rules to indians Doomed nation china I ASSURE YOU I WILL MAKE SURE NONE OF MY FRIENDS OR FAMILY BUYS SHITTY PRODUCTS MADE IN CHINA BanChina SHAME,0.5,Positive,04
Amid COVID 19 Lockdown I am not getting enough network in my area All the towers are shutdown due to many unknown reasons As I am a student all the things are going online including my classes Please do something,0.06875,Positive,04
Your comment is true if we want to get back to good health as a human so we should ensure all of the rule have maked for covid 19 such as we don t touch each other and ensure to make the distance atleast 2 meter or weared the mask every time,0.15416666666666665,Positive,04
Central Government issues an advisory after scores of journalists test positive for COVID 19,0.11363636363636365,Positive,04
At this time lockdown Either you are Adapting or you are INNOVATING Covid 19 innovation StayHomeStaySafe handwashchallenge healthy,0.5,Positive,04
A 40 year women tested positive for COVID 19 test Amode A village near Shirpur City was Completely Sealed at Midnight 2 P M Please Stay Home Guyss Be Safe SupportGovernment,0.2318181818181818,Positive,04
Necessity is the Mother of Invention Keeping these in Mind BORKHEDI DEPOT NAGPUR has designed Contactless Hand Sanitizer to fight against COVID 19,0.0,Neutral,04
Good News from Vadodara 45 negative cases today registered from Vadodara Now 145 Active Positive Case We are glad to inform you all that 45 persons from Nagarwada who were COVID Positive and under,0.20353535353535354,Positive,04
SendUsBackHome if the states are not willing to take us back home then the government should atleast provide covid test to the student stuck in kota Before yhe situation worsens,-0.0625,Negative,04
Covid 19 discipline,0.0,Neutral,04
India s COVID 19 lockdown closed schools and businesses and forced 1 3 billion people to stay home but also drastically decreased air pollution levels WereInThisTogether PerfectPublicity Covid19 Coronavirus,-0.26666666666666666,Negative,04
Whether this moron was in conversation with Covid virus An enemy of mankind Bastard WHO chief says virus will be with us for a long time Download the TOI app now,-0.425,Negative,04
Finally SHE ovrtook HE fr destruction vdout cause undr ego policy R dffrnt sides of d same coin Unlike der past amp presnt charactr Hitler xingping dey considr demslves superior to rst R careless fr Covid 19india undr ugly thinktheory ArnabExposesSonia,-0.125,Negative,04
Finally SHE ovrtook HE fr destruction vdout cause undr ego policy R dffrnt sides of d same coin Unlike der past amp presnt charactr Hitler xingping dey consider demslves superior to rst R careless fr Covid 19india undr ugly think theory ArnabExposesSonia,-0.125,Negative,04
Modi must resign This is all due to his bad governance while he was CM there Most Covid deaths in Gujarat has occured within 2 days of testing Download the TOI app now,-0.10833333333333328,Negative,04
Finally SHE ovrtook HE fr destruction vdout cause undr ego policy R dffrnt sides of d same coin Unlike der past amp presnt charactr Hitler xingping dey consider demslves superior to rst R careless fr Covid 19india undr ugly think theory ArnabExposesSonia IsupportArnabGoswami,-0.125,Negative,04
This is hate politics Bill Gates hails PM s leadership in effort to contain Covid Download the TOI app now,-0.8,Negative,04
A beautiful photo of a husband and wife team fighting against COVID 19 together Give them a HUGE like They are both Nurse Anaesthetists who are looking after the most critically ill patients This photo was from,0.3125,Positive,04
Stay at home Stay covid free Wash you hand use mask maintained social distance follow the govt rules corinavirus stayathome stayhealthy socialdistance follow govt rules stayhealthyandfit,0.21666666666666667,Positive,04
Hi ISRO I think there is a way by which there is a possibility if an App can be created to find out background history of a person using Google s Location History data That will help to identify Covid 19 postive cases more fast Just want to help in this time,0.35,Positive,04
Covid 19 live tracker,0.13636363636363635,Positive,04
Government issues an advisory after scores of journalists test positive for COVID 19,0.2272727272727273,Positive,04
How can you predict nearest covid ve case when your website cannot detect my state forget about my exact location FYI I m residing in Raipur CHHATTISGARH,0.25,Positive,04
Promulgation of an Ordinance to amend the Epidemic Diseases Act 1897 in the light of the pandemic situation of COVID 19,0.4,Positive,04
Dhanyawad for creating a personal bodyguard for every Indian to fight COVID 19 SetuMeraBodyguard hai aur aapka bhi Download now IndiaFightsCorona,0.0,Neutral,04
Dhanyawad for creating a personal bodyguard for every Indian to fight COVID 19 SetuMeraBodyguard hai aur aapka bhi Download now IndiaFightsCorona pic twitter com joKc9tkfYh,0.0,Neutral,04
It is heartening to know that Dr Uma Madhusudan an Indian doctor hailing from Mysore who is treating COVID 19 patients in South Windsor Hospital in the USA received a unique Drive of Honour by the locals in front of her house Today s news of DNA CoronaUpdates,0.375,Positive,04
IndoreStayMotivated It s hard to say how long it will take for COVID 19 threat to completely disappear Hence it is important for all of us to maintain a healthy amp balanced schedule Read the full story here IndoreFightsCorona IIndore IndoreTalk,0.16805555555555554,Positive,04
One big question I have how can you trust covid 19 test kit made by china If China can lie on its origin and risk of life why can t it make fake covid 19 test kit,-0.25,Negative,04
He is dangerous virus than covid 19 Arnab Goswami is a pandemic for which never a vaccine will be invented by our prudent scientist and also by overseas scientist,-0.6,Negative,04
FacebookLiveSeries 27th Session is on Post COVID 19 StartUp Opportunities by Nischaiy Pradhan Co founder FAVCY 23rd April 2020 4 00 PM Watch Live ThinkIndiaOrg,0.13636363636363635,Positive,04
BillGates lauds Modi govt s efforts to flatten Covid curve Download the TOI app now,0.0,Neutral,04
Really Nice scientific way to assess individuals Covid risk,0.6,Positive,04
Why The Fuck Anybody Dare To Touch The COVID WARRIORS THEY ALL ARE SOUL OF INDIA WE SHLD RESPECT THERE NEED IN THIS TIME OF PANDEMIC,-0.4,Negative,04
World earth day 2020 Going paperless going for online consultation helping in social distancing and staying at home via EarthDay2020 EarthDay50 COVID 19 EarthDayAtHome lockdown Covid 19 mayraskinandaestheticsclinic indore skin,0.03333333333333333,Positive,04
Nomadic shepherds tribes with ethnic roots in Rajasthan and Gujarat living in central India being driven away by local villagers due to Covid scare,-0.04166666666666666,Negative,04
hi sir as you said in meeting you are 24 7 available for covid 19 solution I have suggestion and I hope it work 100 By this way we can find covid 19 patient easily 8770440902 What s app 9039329812,0.4166666666666667,Positive,04
I am feeling fortunate and blessed to attend the talk from the legendary Scientist and renowned Professor Robert Langer from today on COVID 19 vaccines nanotech amp the future of healthcare kochinstitute MIT,0.4666666666666666,Positive,04
I lost my job due to covid 19 Living in a rented house Unable to pay rent until lockdown ends and get new job I am in a huge tension and stress I request you humbly please make orders to landlords in general not to demand for rent until situation resolved,-0.039772727272727265,Negative,04
Sir warned everyone to not create religious angle of Covid 19 but still people still trying hard to defame target one community I urge amp to take strict acting such hatemongers Here s link,-0.07291666666666667,Negative,04
How long will this of yr tantrums will continue Just for few months Ppl will vote u out Canards spread against Bengal over Covid 19 tests Centre sending faulty kits Mamata Banerjee Download the TOI app now,-0.125,Negative,04
Lovely app to controls Covid 19,0.5,Positive,04
Nice app to control Covid 19,0.6,Positive,04
Government must take necessary action against COVID 19 Lockdown azadpurMandi,0.05,Positive,04
But unless approves Modi s performance how can Congis will accept it Commend your leadership Bill Gates lauds Modi govt s efforts to flatten Covid curve Download the TOI app now,0.0,Neutral,04
Cops and doctors under attack again in MP The latest incident has been reported from Gaswani village of Sheopur district Where an ASI and doctor were attacked with stones by a man and his two sons lockdown Covid 19,0.5,Positive,04
Covid 19india CoronaUpdatesInIndia heritageims himsvaranasi Heritage IMS Hospital offers option of Telephone amp Video Consultation from 10 am to 4 pm For appointment call 7408602222,0.1,Positive,04
Mendola I lost my job due to covid 19 Living in a rented house Unable to pay rent until lockdown ends and get new job I am in a huge tension and stress Help,-0.02215909090909089,Negative,04
Bravo COVID 19 warriors We r grateful,0.0,Neutral,04
I m overwhelmed and would like to say thanks on behalf of all doctors of our country to our prime minister shri for this moment a much needed security towards doctors ModiTheGlobalLeader Covid 19india gharbaithoIndia doctors,0.2,Positive,04
madam sir We appreciate your work it s incredible please decrease number of patient who is recover from covid 19 from total,0.45,Positive,04
I request to India s every people s stay in home so that we will win Covid 19 epidemic desease Stay home Stay safe at Brilliant Convention Centre,0.7333333333333334,Positive,04
CoronaFighters What s new in this 1 Protection only 4 covid warriors not all drs 2 So only 4 pandemic related violence 3 Has got nothing to do with day to day violence that Drs face,0.03409090909090909,Positive,04
Sir there are other claims too Plz try to settle those claims as well other than the claims for Covid 19 This pandemic is not going to end anytime soon plz help people EPFO SocialSecurity IndiaFightsCorona MaskIndia StayHome StayHomeStaySafe,-0.125,Negative,04
Special Service In COVID19 BhartiTravels providing Support to all it s Customers including various Government Bodies amp Private Sectors while fighting with Covid 19 situation Feels Proud to be the 1st Travel,0.2892857142857143,Positive,04
sir just want to know is it mandatory to have thumb impression with biometric machine at Govt ration shop during this Covid pandemic,0.0,Neutral,04
Sir First of all congratulations 4 fighting COVID 19 valiantly But mere condemning d personal attack on Sonia ji amp openly atmptng 2 stoke communal fire frm a third grade so called journalist isn t sufficient It s incumbent upon u amp d party legal team 2 bring 2 book such cowards,-0.007142857142857141,Negative,04
He is human COVID 19 avatar,0.0,Neutral,04
PM s Vowels fir A New Business amp Work Culture Post Covid 19,0.13636363636363635,Positive,04
I am also support trump and his work about covid 19,0.0,Neutral,04
On International Day of Mother Earth Our gratitude to our planet for the abundance of care compassion Lets pledge to work towards a cleaner healthier more prosperous planet A shout out to all those working at the forefront to defeat COVID 19 EarthDay2020 Fddiofficial,0.25,Positive,04
Respected amp Sir a aasha staff in Mandhata Khandwa M P died during the duty while checking the COVID 19 patients history door to door in her area This sacrifice will matter a lot for humanity it should be remembered longer Please look into it,0.0,Neutral,04
Mumbai being the city worst hit by Covid 19 And the people of Mumbai giving their best gift to humanity and Earth in this unfortunate situation Just wow EarthDay2020 CoronavirusOutbreakindia Mumbai MumbaiLockdown Maharashtra,-0.1,Negative,04
Post Covid Lockdown Importance of Employer amp Employee Relations,0.0,Neutral,04
On International Day of Mother Earth we all express gratitude to our planet for the abundance of care compassion Let us pledge to work towards a cleaner healthier more prosperous planet A shout out to all those working at the forefront to defeat COVID 19 EarthDay2020,0.25,Positive,04
A very big thanks to our Who are sacrificing their lives to save ours INDIA StayHomeStaySafe NarendraModi pmoindia Covid 19india IndiaFightsCorona CoronaFighters,0.1,Positive,04
EarthDay2020 Covid 19 makes this situation all around the world Bt at same time Earth is healing,0.0,Neutral,04
Covid 19 Work from Home WFH else we will have to Work from Heaven WFH,0.0,Neutral,04
Healthy citizens are the greatest asset our country can have This EarthDay2020 The COVID 19Pandemic has made us realise the value of human lives while we unite againstCOVID 19 Let us also pledge to nurture our MotherEarth for a better amp healthier tomorrowCleanAirAct,0.5,Positive,04
He is serving hate speech and Hate Post on COVID 19 with Fake News,-0.7000000000000001,Negative,04
Let Rotarians come forward to assist in involving more people in the fight against COVID 19 Dr Harsh Vardhan,0.15,Positive,04
Appreciable campaign against COVID 19,0.0,Neutral,04
Succint Sir Interestinly the speed breaker called COVID 19 provides us opportunity to undertake much needed reform both in our lifestyle and worldviews Are we humans superior to other beings Anthropocentrism to Cosmocentrism,0.2583333333333333,Positive,04
Please confirm exact status of tender for Covid 19india Test kit,0.25,Positive,04
Scindia Herty congratulation s to all five ministers taken oath I wish them a very good luck specialy fighting against Covid 19india From Rambhadur singh Gurjar Datia,0.91,Positive,04
Six inmates at Indore Central Jail test positive for COVID 19,0.04242424242424242,Positive,04
hi sir good morning right now our health minister try to develop the medicine for covid 19 but at present time we need how to find the patient of covid 19 that is too important and its about that so please contact me By the help of yours I can raise my voice,0.3464285714285714,Positive,04
Herty congratulations to all five ministers taken oath I wish them a very good luck specialy fighting against Covid 19india From Rambhadur singh Gurjar Datia,0.91,Positive,04
india bsnl mirza13 Faizan refer finance act2020dt27march2020and cbft 370142b 202 tpl Dr 13 instant extend option date to switch over new tax regime due covid 19,0.003787878787878785,Positive,04
member health DrVKPaul cautions If We don t follow priciples of Lockdown1 2 and StayAtHomeSaveLives after lockdown is lifted We will loose all gains and face grater danger than Now COVID,-0.07692307692307693,Negative,04
Outbreaks of animal borne and other infectious diseases such as Ebola SARS birdflu and now Covid 19 caused by a novel coronavirus are on the rise and this is only the tip of the iceberg PMK advocates for a Green and All4Earth ParyavaranSanrakshan,-0.08125,Negative,04
The woods in my neighbourhood is buzzing with life Birds have rightfully invaded the dense growth Celebrating lockdown during the covid 19 days,0.0,Neutral,04
Thanks for alerting us time to time for changing symptoms of covid 19 amp useful neccessary precautions,0.25,Positive,04
I request you please keep the people who are breaking the lockdown in service of COVID 19 infected people because they think carona won t affect them No matter what you do sir our country people won t understand Continue IndiaFightsCorona,0.0,Neutral,04
In these days of Covid 19 Nature is in full bloom Three chicks of the Purple sunbird growing up fearless champs,0.35,Positive,04
Do you have capabilities to start door to door screening for COVID 19 or will you just go on increasing lockdown period,0.0,Neutral,04
I amp are co hosting India after Covid 19 online discussion series with leaders from different industries in India Starting tomorrow we will bring to you perspectives that will shape the industrial future of our country IIMIwithYOU Leadership,0.0,Neutral,04
The earth does not belong to Man Man belongs to Earth Let s do our bit to preserve Mother Nature earthday2020 socialdistancing covid 19 stayhome staysafe,0.0,Neutral,04
DIESEL PETROL RATES TOTALLY UNJUSTIFIED BRING PETROLEUMS PRODUCTS UNDER GST REGIME BRING DOWN THE GST RATES OF ALL COMMODITY PRODUCT AUTOS TO A MINIMUM GST RATE OF 5 FLAT TO SAVE ECONOMY FROM COVID 19 LOCKDOWN amp SLOWDOWN LEAVE POLITICS ASIDE amp JUST ACT TO FACTS PRESENTLY,-0.045138888888888895,Negative,04
On International Day of Mother Earth we all express gratitude to our planet for the abundance of care compassion Let us pledge to work towards a cleaner healthier more prosperous planet A shout out to all those working at the forefront to defeat COVID 19 EarthDay2020,0.25,Positive,04
I wish earth will recover soon happyearthday2020 GoCoronaGo We all give our best to protect our nation from globlependamic COVID Stay safe keep our environment clean follow SocialDistancing,0.6222222222222222,Positive,04
Indore Locals gift saplings to 48 people released from COVID 19 quarantine centre,0.0,Neutral,04
12 police officials test COVID 19 positive in Indore so far,0.16363636363636366,Positive,04
ThankYouCoronaFighters As Indore is fighting COVID 19 Medical Shop Owner need special praise Amid the lockdown they are providing medicines amp other essentials items On behalf of Indore Team Indore Talk Salutes amp Thanks for service to city IndoreFightsCorona Indore,0.10803571428571428,Positive,04
Utilize limited resources wisely to reap unlimited benefits from the Earth DamasLaminates LaminatesDesign BestLaminates LuxuryLaminates LaminateCollection EarthDay EarthDay2020 PlanetEarth Planat Earth SaveEarth Covid 19 StayHome StaySafeStayHome Vadodara at Vadodara Baroda,0.3142857142857143,Positive,04
BIG COVID HUSH UP IN BENGAL PLEASE ANNOUNCE ASSURED JOB TO ALL DOCTORS AND NURSES BY CENTRAL GOVERNMENT IF THEY LOSE STATE GOVERNMENT JOB FROM TODAY ONWARDS AND TRUTH WILL BE OUT IN 48 HOURS ALL WILL ACT FEARLESSLY NO RANSOM NOFEAR OF JOB,0.0,Neutral,04
Kindly Postpone the invitation of public comments on draft Valuer bill till covid 19,0.3,Positive,04
Please follow the instructions which we have received by government related to covid 19,0.0,Neutral,04
Covid fever grips brains to see figures in clouds above as some deny Science ScienceFirst,0.0,Neutral,04
Bollywood Actor Salman Khan sings Pyaar Karona for Covid 19 Awareness Song Teaser released on Twitter Full Song release on 20th April Watch Teaser,0.175,Positive,04
No one expected that the alphabet C would play a Scarry role Coronavirus C Covid 19 C Case C Confirmed C Confinement C Contamination C Containment C Curfew C The most serious Cs are Cemetery C Cremation C,0.11666666666666667,Positive,04
DAO will repent his this mistake now for life Covid 19 lockdown Policeman made to do 50 sit ups for stopping agriculture officer s vehicle in Bihar Download the TOI app now,0.0,Neutral,04
The rate of rise of COVID 19 is doubling every 10 days in India even under lockdown Imagine the situation when the lockdown will be eased after 3rd May The poor in India is destined to die Either of poverty or by COVID 19,-0.2,Negative,04
Media 210 Counties suffering from covid 19 Google There are 195 Counties in the world,0.0,Neutral,04
