Tweets,Polarity,Sentiments,Month
COVID Cases in Muslim World Could Surge as Faithful Flood Mosques Claim Allah Protects Them Topbuzz,0.0,Neutral,04
Lock Down COVID 19 Follow all Rules and Regulations of Social Distensing,-0.06111111111111112,Negative,04
COVID 19 Impact has not only shown a great surge in demand for freelancing services but also it has been noticed that job seekers are more likely willing to go for freelancing jobs Well if you re one of them you must go through this article covid19 freelance wfh,0.31,Positive,04
Contribute as much as you can lockdown Iftar Covid 19,0.2,Positive,04
ji During conference with union minister Shri gadkari ji amp overseas scholars Covid 19,0.0,Neutral,04
u became bore in lockdown but nature stand with u Happily show u many faces entertain u with their different different look Now u listen the voice of birds feel the air smell of tree flower Atmosphere repair automatically StayHomeSaveLives nature lockdown COVID,0.325,Positive,04
Very Shameful act They have declared thier cheapness During Covid 19 as every single person has got Rashan bags but this man playing politics and geeting cheap shurat A Big Shame for PTI workers,0.13214285714285715,Positive,04
Two people I succoured at the hospital found Covid 19 positive Isolating myself amp waiting for my test reports before going back on ground WorkFromHome covidsafe,0.11363636363636365,Positive,04
We are saddened to hear the passing of veteran Congress leader Shri Badruddin Shaikh due to COVID 19 A lifelong Congressman he served the people with humility and in times of distress Our thoughts amp prayers are with his family in this time of grief,-0.25625000000000003,Negative,04
We celebrate 2nd year anniversary of syscotech IT Solution Call 8239300819 Ajmer anniversary celebration company covid 19 ajmer AjmerCity in The Smart City,0.10714285714285714,Positive,04
New scam has come up where Indian importing company for Covid test kits from China have markup of 60 while selling it to Govt Who is making money even on faulty kits The company or corrupt officials,-0.18181818181818185,Negative,04
India s first Covid 19 patient treated with plasma therapy recovers India News cmofdelhi DelhiFightsCorona,0.25,Positive,04
182 children 900 elderly over 60 years infected by Corona in Sind Their families stepped out infected them at home Covid 19 CoronaVirusPakistan,0.0,Neutral,04
COVID 19 update rajasthan 36 cases reported at 9am Jhalawar 9 Jaipur 9 Jodhpur 6 Tonk 6 Kota 4 Jaisalmer 1 Bhilwara 1 Total 2221 Stayhome staysafe,0.0,Neutral,04
Whatever U amp Govt R exposed time amp again 4 UR misdeed amp corruption India Bought Overpriced Chinese COVID 19 Test Kits Court Fight Reveals Shared via NDTV News App Android iPhone,0.0,Neutral,04
Lol U Ver boycotting China ferociously India Bought Overpriced Chinese COVID 19 Test Kits Court Fight Revals Shared via NDTV News App Android iPhone,0.4,Positive,04
Home sanitisation Covid 19,0.0,Neutral,04
Dear sir I request you to extend the Lock down still 15th May in Mega cities like Ahmedabad Surat Rajkot and Vadodara for better results for COVID 19 at ahmedabad,0.17222222222222222,Positive,04
At 10 AM Shri will be interacting with state Chief Ministers via video conferencing They will be discussing aspects relating to the COVID 19 situation,0.0,Neutral,04
Be strong now because things will get better It might be stormy now but it can t rain forever mondaythoughts Covid 19,0.4666666666666667,Positive,04
Thank you Switzerland for your support for us StayHomeSaveLives Covid 19,0.0,Neutral,04
Are you worried about the statistics behind COVID 19 testing in the country Why don t you make your floral testing kit Pretty Innovative huh After all we are Indians and we decorate,0.11666666666666665,Positive,04
Will they be scientifically tested Are baba ramdev SriSriRavishankar ready to treat and research Covid 19india patients or another taalibajaoing and diyajalaoing event,0.2,Positive,04
TabligiHeroes waiting to donate plasma for country har jung me musalman ka khoon kam aaya hai TabligiHeroes TablighiJamaat Covid 19,0.0,Neutral,04
TablighiHeros doneting blood for Covid 19india Now in India for Plazma Therepi to recover covid19 In holi Ramadan But before In India it deedly condemning for them as coronavirusinindia TabligiJamaatVirus But The God is the SuperPower,0.0,Neutral,04
To fight COVID 19 apart from others boosting immunity through YOGA is best Sh Dhakaram Sir is taking online class of General Yoga in the morning 6 00 to 7 00 a m through ZOHO meetings on the following link,0.35000000000000003,Positive,04
Is it improving or getting worse lockdownhustle CoronaVirusUpdate COVID,-0.4,Negative,04
Respected yogi sir ji plz do some thing to save our Agra from COVID,0.0,Neutral,04
Interfaith UAE Message from the Ministry of Tolerance ICPH Covid 19 COVID19 karachi Dubai AbuDahbi GlobalPeace,0.0,Neutral,04
They are heroes not for us but for covid 19 It is because of TabligiHeroes the cases of COVID 19 gets rapidly increased Serious COVID 19 have to pay a huge respect toward TabligiHeroes,0.03333333333333338,Positive,04
Heartfelt Gratitute To The Covid Warriors Who Are Relentlessly Fighting This Battle For Your Safety We Salute And Applaud You CoronaWarriors,0.0,Neutral,04
As per the commitment of fighting against the coronavirus the Covid 19 testing booths BreakTheChain delivered at Barmer Rajasthan today by PurpleGroup,0.0,Neutral,04
National Art Competition COVID 19 AWARENESS CAMPAIGN S Student artist Lavi Agrawal Title covid19 Medium Pencil colors size A4 Prize 100 Address A 314 ashoka city Uttar pradesh Mathura Goverdhan,0.0,Neutral,04
Agriculture is the most healthful most useful and most noble employment of man In this fightagainstcoronavirus salute the Indian farmers indianfarmers covid 19 agriculture artforall publicart,0.48,Positive,04
in gadkari With due Respect I request you if required any human body for testing covid 19 vaccine then I am ready for it I am so happy if I my body use for country I am fully healthy mind and body,0.275,Positive,04
More 383 cases of covid 19 in a day This is too much i guess So much increase of local spread cases Its getting worse day by day lockodown not working GOS must take proper actions or else we will face the situation which we will never be able to handle,0.14285714285714285,Positive,04
Today twenty patients of Covid 19 recoverd This must be national record and only 2 new patients were found in Agra and Congress IT cell trending Bad timing folks,-0.18787878787878784,Negative,04
Health insurance can be the least material motivation for the staff working in frontline fight with the Covid 19,-0.3,Negative,04
Life After COVID 19 Businessworld,0.0,Neutral,04
Today Jaipur lockdown jaipur india asia covid 19 photojournalism ptiphotos Images,0.0,Neutral,04
Help Them There are a lot of persons affecting from the covid 19 Because of the lockdown many are not getting proper food The devotees of Saint Rampal Ji Maharaj are trying to help such persons at Prithvipur,0.16666666666666666,Positive,04
Ambika Devi Madhubani artisan from Rasidpur Madhubani depicts the importance of physical distancing and washing ones hands All characters are now rendered to fit the new normal wearing masks lockdown Covid 19 handmadeinindia indianhandicrafts,0.1715909090909091,Positive,04
The coronavirus pandemic could also boost statism of another kind more Big Brother than Great Society by providing cover for governments to restrict civil liberties and entrench themselves in power Covid 19 lockdown,0.475,Positive,04
The global death toll from the Covid 19 has exceeded 200 000 with confirmed cases approaching three million Here are the developments for April 26 People walk in the sunshine in Victoria Park east London on April 25 2020,0.13333333333333333,Positive,04
How many Covid 19 patients are being treated under BabaRamdev SriSriRavishankar Is NDelhi under conducting research on immunity enhancement against coronavirus Or making false unsubstantiated claims Do approve,0.04999999999999996,Positive,04
Note that the healing of the hole in the Earth s ozone layer has nothing to do with the ongoing reduction in pollution due to COVID 19 lockdown Instead it is because of the polar vortex high altitude currents bringing cold air to the polar regions,-0.14633333333333334,Negative,04
We have to understand today that everyone is his siblings So no one should sleep hungry around you Keeping this in mind with the blessings of Sant Rampal Ji Maharaj many government and non government institutions are being helped by Bhandare alike Help Them Covid 19,0.5,Positive,04
Summary of cases as on 26 04 2020 340 new cases in Karachi 7 new cases in Hyderabad 1 new case in Jamshoro 2 new cases in Badin 2 new cases in Thatta 2 new cases in Tando Alahyar 17 new cases in Sukkur 3 deaths in Karachi Males aged 52 55 74 Covid 19,0.1068181818181818,Positive,04
Special Thnx Covid 19 Covid 19india,0.35714285714285715,Positive,04
Support Animal Hospital Survive Covid 19 Crisis on MohitChauhan Sanjeet,0.0,Neutral,04
the same data that Dr Fauci others are seeing 6 Hospitals forcing medical staff to attribute deaths to Covid 19 amp not co morbidity Haven t advised sniffing Covid Thank God Wouldn t like to see this amp call them for presenting same to panel of peers,0.0,Neutral,04
What kerala thinks today India thinks tomorrow Well done Covid 19 Keralamodel,0.0,Neutral,04
New casses Reported in sindh coronavirusinpakistan Covid 19 MuradAliShah imrankhanPTI Governorsindh,0.13636363636363635,Positive,04
A MannKiBaat Program costs 8 3 Cr Since CoViD 19 Crisis started Modi has done 4 MannKiBaat shows Total 33 2 Cr Meanwhile amarinder Ji asked for immediate release of GST compensation arrears of Rs 2 088 Cr from centre Got only 71 Cr,0.0,Neutral,04
We re all in the middle of a pandemic There s no room for any stigma or discrimination Let s volunteer to fight misinformation spread health literacy tackle the COVID 19 together IndiaFightsCorona,0.0,Neutral,04
Now this is Reality earth graphicdesign illustration coronavirus Covid 19,0.0,Neutral,04
NaMo Can we relook the subsidies amp stop it looking to current situation of COVID 19 There are many universities where we students doesn t care about studies and disturbing the system,0.0,Neutral,04
Five more Covid 19 deaths in Rajasthan taking the toll to 41 Two 50 yearbold Male amp 55 yearvold Female are from Ghatgate area of Jaipur 29yrs Male resident of Patan Sikar 65 year resident of bamba mohalla near stadium cinema admitted in MGH jodhpur RajasthanCorona,0.12,Positive,04
Coming soon Only on Instagram Engagement2020 Hear from top 20 HandsOn Entrepreneurs for various sectors in how are they handling the impact of Covid in their businesses to remain stronger AwesomeLessons BusinessTips SuccessMantra BusinessOwners business,0.16666666666666666,Positive,04
dear sir this partial lockdown will do all our previous efforts 0 and will b reason in increase of covid cases becoz people r still not in situation to keep themselves lockdown on their own Kindly cosider d same,0.18666666666666668,Positive,04
Help Them in the pandemic Covid 19,0.0,Neutral,04
Latest coronavirus virus updates Stay home Be careful Jeenal Sonography and Clinical Lab Address 18 Nyaya Marg Opp Collector House Court Chouraha Udaipur Rajasthan Web Email info com Ph 91 63670 2137 Covid 19,0.2,Positive,04
A scientist at RNA medicines company Arcturus Therapeutics research a vaccine for the novel coronavirus Covid 19 at a laboratory in San Diego California US on March 17 2020 Reuters,0.0,Neutral,04
Udaipur is celebrating its 468th foundation anniversary on Sunday April 26 on the occasion of Akshaya Tritiya in the lockdown Happy 468th Foundation Day of our beautiful Udaipur Stayhomestaysafe Make our city free from Covid 19,0.6833333333333332,Positive,04
Why is the government and the PM is completely silent on how the PM CARES funds will be spent to fight COVID 19,-0.05,Negative,04
Covid 19india disciples of Sant Rampal Ji Maharaj are arranging food and drink Help Them We should support everyone at this time,0.0,Neutral,04
So you re tired of isolation As COVID 19 has forced the world to quarantine we ve all felt the effects of isolation depression anxiety loneliness Animals experience these same emotions As humans we,-0.23333333333333334,Negative,04
The Central Government on Saturday lauded the Agra model of containment with the Health Ministry giving an entire presentation on how the local authorities controlled the spread of COVID 19 in the district,0.0,Neutral,04
India post keeps delivering during COVID 19 crisis IndiaFightsCorona,0.0,Neutral,04
To topple state governments he requires money Covid masterstroke,0.0,Neutral,04
How is future of country our student and workers community will survive in constraints of livelihood during Covid 19 pandemic emergency DeclareNoRoomRentOrder,0.0,Neutral,04
BJP Karyakartas are serving people from all strata of the society tirelessly during lockdown India will emerge victorious in the fight against COVID 19 IndiaFightsCorona,0.0,Neutral,04
Help Them There are a lot of persons affecting from the covid 19 Because of the lockdown many are not getting proper food The devotees of Saint Rampal Ji Maharaj are trying to help such persons,0.16666666666666666,Positive,04
Still Our daily wage worker are on highways moving towards their native place I don t get it who is reason for this their employer or government helpmigrants Covid 19,0.0,Neutral,04
Its great news that CM Murad launches a counselling service 1093 for people under trauma depression due to Covid 19 crisis Statistics show rise in mental issues People smoking more losing tempers worried about finances running bussiness amp home amp losing their lives COVID 19,0.26875000000000004,Positive,04
How is future of country our student and workers community will survive in constraints of livelihood during Covid 19 pandemic emergency DeclareNoRoomRentOrder sumitra,0.0,Neutral,04
US diplomat lauds India s efforts in protecting health staff on Covid 19 frontline via NaMo App,0.0,Neutral,04
Deep Massage for Everyone SundayMotivation Covid 19 StayAtHome HelpYourNeighbor HelpingHands HELP,0.0,Neutral,04
Dedicated to all doctors working as front line warriors in Covid 19 COVID19Pandemic Corona,0.0,Neutral,04
Plasma Therapy is the hope India s first Covid 19 patient treated with PlasmaTherapy at Max Hospital Saket goes home Source News Patrolling via Dailyhunt Download Now,0.25,Positive,04
AirPowerAsia wishes all the pilots Safe Flying and Happy Landings and early clearance of Aviation Sector after COVID,0.4666666666666667,Positive,04
Pakistan Update PIA has suspended all regular international flights to and from the country till 25 May 2020 Covid 19 COVID19Pandemic,0.0,Neutral,04
Its raining in Agra Expect a surge in Covid 19 numbers,0.0,Neutral,04
Sweden is 10 2 million with 100 hospitals ranks above average in environmental quality civic engagement education skills work life balance health status income wealth jobs earnings housing personal safety Karachi is 26 million with just 5 hospitals for Covid,-0.05,Negative,04
As per the commitment of fighting against the coronavirus the Covid 19 testing booths BreakTheChain delivered at Kota Rajasthan today by PurpleGroup,0.0,Neutral,04
Covid 19 update Rajasthan Today s 69 New cases have been reported till 2 pm Jhalawar 1 Kota 3 Ajmer 11 Jodhpur 15 Hanumagarh 1 Jaipur 6 Nagaur 20 Sikar 1 Dholpur 2 Jodhpur 8 Bharatpur 1 Total 2152 CoronavirusLockdown Covid 19 rajasthancoronaupdate India,0.06818181818181818,Positive,04
As per the commitment of fighting against the coronavirus the Covid 19 testing booths BreakTheChain delivered at Sikar Rajasthan today by PurpleGroup,0.0,Neutral,04
IndiaFightsCorona The Govt has approved Rs 15 000 crore for the India COVID 19 please helo as we will be jobless and we were having construction work with temporary electric meter which is expensive pleases order JE in vrindvan to change them to permanent meters Mathura u p,-0.5,Negative,04
COVID 19 Vaccine Must Be Considered Public Good with Universal Availability Says UN Chief Antonio Guterres Source Latestly via Dailyhunt Download Now,0.3,Positive,04
Health Tips Corona reminds us again to go with the old tradition live life in a natural way I have been preparing this for 3 days I don t know its exact name but ingredients r clove cardamom ginger black salt Pls add Tulshi if u have Covid 19 HealthForAll,0.08393939393939395,Positive,04
WhatAfterMay3 is a week later but in Hotspot Jaipur some of company are open before 3 may why When jaipur is Covid 19 case increases to 2149 I don t know what Jaipurgov is doing,0.0,Neutral,04
It seems worst yet to come Please go and get tested Govt must also ramp up testing number at large scale StayHomeStaySafe Social Distancing Covid 19,-0.2507936507936508,Negative,04
A shoutout to BorderRoadsOrganisation for working efficiently in quick succession amid Covid 1 Daporijo Bridge 2 Kasowal Complex Chetak Project 3 Rohtang tunnel clearance 4 Snow clearance in Manali Leh axis ias,0.016666666666666663,Positive,04
Sexual and Reproductive health rights should be a priority every single day more so during the covid 19 pandemic In picture first batch of SRHR fellows of from 3 continents 8 countries srhrandcovid19 srhrisessential menstruationmatters,0.29464285714285715,Positive,04
Dear can u stop food content for a while Dil bahutai jalta hain Covid 19,0.0,Neutral,04
My flight is cancelled due to covid 19 which was scheduled on 30 March 2020 So as per guidelines from I want full refund in my account not as a credit shell,0.1125,Positive,04
openPR Breaking in Google News Friends Across Globe Celebrate Prof Natarajan Lockdown Birthday by Donating INR 15K to Akshaya Patra COVID 19 Relief Birthdays may come and go but this one will remain forever etched in Prof Natarajan s memory,0.0,Neutral,04
Team CONQUERORS were making something different for the suggestion to AVOID COVID 19 Stay safe stay healthy Institute Of Engineering And Technology,0.3333333333333333,Positive,04
coronavirus Covid 19outbreak may end in India by May 21 claim Singaporean researchers Source Zee News via Dailyhunt Download Now,0.0,Neutral,04
Happy Akshay Tritiya to all May the positivity of this auspicious day brighten the lives of every Indian and provide India enough immunity to fight COVID 19 The word Akshay means money never endingness while tritiya means third AkshayaTritiya2020,0.26666666666666666,Positive,04
My BlueTwitter entery in appreciation of our HealthCareWorkers So thankful to them for their service in such difficult times Covid 19,-0.25,Negative,04
No one Literally no one Whenever you call somewhere and hear about covid 19 Memes memesbadshah,0.0,Neutral,04
Is only Thermal Scanning is enough to check Covid 19 in areas who have been HotSpots in Agra When we know that in 60 cases the symtoms are not there in Infected Person What about Testing,0.0,Neutral,04
Chief Minister Sindh inaugurates Psycho social Support Service during COVID 19 Emergency by dialing 1093 here at CM House COVID 19,0.03333333333333333,Positive,04
Covid 19 awareness stayhome StaySafe Thankyou guys for awesome effort here is recreated Pls watch out muskuraya india and hit like and share,1.0,Positive,04
Update of Covid 19 in Sindh as on 25 04 2020 SindhHealth CoronaVirusPakistan,0.0,Neutral,04
Good am sure our in house production capacity is giving us edge look forward to your contribution towards vaccine and drug breakthrough for covid,0.6,Positive,04
Sir Did u worked ever in crowdy rurral branch during covid 19 that s the reason we r raising issues of safet4bankers,0.0,Neutral,04
Imaging finding both Love and friendship In one person amwriting WritingCommunity writing Writers quotes qoute level4lockdown Lockdown2 BookReview book Covid 19 coronavirus campingworld COVID coronaupdatesindia poetry workout WorldBookDay,0.5,Positive,04
Salute to all the THORS who are fighting against this pandemic One of my student s parent came succeeded to revive herself and others from COVID Coronafighters coronawarriors CoronaWarriorsIndia,0.0,Neutral,04
We Learn More In Crisis Than In Comfort LOCKDOWNDAY33 covid 19 stayhome staysafe,0.5,Positive,04
Karachi April 25th 2020 Sindh Chief Minister Syed Murad Ali Shah inaugurates Psycho social Support Service during COVID 19 Emergency by dialing Telephone Number 1093 here at CM House WellDone Sindh Government,0.03333333333333333,Positive,04
USdiplomat lauds India s efforts in protecting health staff on Covid 19 frontline Prime Minister NarendraModi has emphasized that there could be no compromise on the health staff s safety AarogyaSetuApp,0.0,Neutral,04
Sir Shahabad District me count continue increase ho rha hai Covid ka,0.0,Neutral,04
We in India always knew that spitting in public places is wrong Yet it continued in places Now is the best time to ensure we do not spit This will increase basic hygiene and strengthen the fight against COVID 19 MannKiBaat,0.125,Positive,04
Happy Akshay Tritiya to all May the positivity of this auspicious day brighten the lives of every Indian and provide India enough immunity to fight COVID 19 chuck dtdc IndiaFightsCorona,0.4,Positive,04
COVID 19 has changed how we view things I am so happy to see the immense appreciation for the working of sanitation workers our police forces The appreciation for doctors nurses healthcare workers is exceptional MannKiBaat,0.4888888888888889,Positive,04
But some Muslims persons not support to gov in Covid case,0.0,Neutral,04
Look around you will see how India has taken up a people drive battle against COVID 19 MannKiBaat,0.0,Neutral,04
Today s MannKiBaat takes place when we are in the midst of a Yuddh India s fight against COVID 19 is people driven Every Indian is a soldier in this fight,0.0,Neutral,04
No doubt COVID 19 crisis is an immediate mountain staring at us As we continue our hard path upwards we must not forget that beyond the mountain peak lies a flowery valley full of opportunities for our economy Lets not lose faith in our ability and harness it,0.02916666666666665,Positive,04
Covid 19 Warriors salute,0.0,Neutral,04
My flight is cancelled due to covid 19 which was scheduled on 30 March 2020 So as per guidelines from I want full refund in my account not as a credit shell,0.1125,Positive,04
Whatever world saying about China on Covid but It deserves quodos for showing the world how to deal Islamic virus,0.0,Neutral,04
People in US losing hope Covid 19,0.0,Neutral,04
Yesterday I got my negative report of Covid 19 Thanks to support everyone,-0.04999999999999999,Negative,04
covid 19 The people in the area who have positive cases are requested to give their full cooperation to the government there is no need to panic The government is requested to cooperate so that the disease can be prevented with proper treatment at the right time,0.21574675324675324,Positive,04
Please help such kind of people who stuck in the other states due to Covid 19 through spreading this information if u know some kind of people then u must be help,0.19,Positive,04
COVID 19 update Rajasthan 58 cases reported at 9am Nagaur 20 Jodhpur 15 Ajmer 11 Jaipur 7 Kota 3 Jhalawar 1 Hanumagarh 1 Total positive 2141 stayhome staysafe Covid 19 CoronaUpdatesInIndia rajasthancoronaupdate 2019nCoV Covid 19india COVID19LK CoronaUpdates,0.11363636363636365,Positive,04
Start by doing what s necessary then do what s possible and suddenly you are doing the impossible Francis of Assisi Catered 140 families from Nangarparkar the remote area of Thar with 1 month ration They hav t got any relief by some one still Adventurous journey Covid 19,-0.04444444444444443,Negative,04
IndiaFightsCorona India is handling the pandemic with patience discipline and alertness In the last 14 days 78 districts have not reported any COVID 19 case via NaMo App,0.0,Neutral,04
IndiaFightsCorona The collective power of the villages is helping the country move forward during these tough times Do gaj doori is rural India s mantra to fight COVID 19 via NaMo App,-0.19444444444444445,Negative,04
An online address by RSS Sarsanghchalak Dr Mohan Bhagwat on the subject Current Situation and Our Role is being organised on 26th April 2020 5pm by Nagpur All of you are invited to join this session along with family members amp well wishers Covid 19,-0.08333333333333333,Negative,04
Dear sir my friend vikas verma On his phone wtsup msg recived from simpkins school fees depositaion april amp may month In now covid 19 situation how possible fees depositaion school,0.0,Neutral,04
mannkibaat sir I want to listen 2 words on saint mob lynching stay home during ramzan amid of covid 19 some reliefs in mrng walk n play n happy Akha teej,0.8,Positive,04
Singapore University predicts When Will COVID 19 End in various countries Data Driven Estimation of End Dates,0.0,Neutral,04
Yes India should nationalise all hospital till covid 19 Specially registered in income tax act and get tax benefit very long period,0.14607142857142855,Positive,04
The RajasthanHighCourt was on Saturday declared closed till May 3 after one of its key officials sitting close to judges during the judicial proceedings was tested positive for Covid 19 supremecourt jaipur jodhpur,0.04242424242424242,Positive,04
A very wise prudent decision Salute to Sindh Government for taking timely decision to fight against Covid 19 pandemic,0.91,Positive,04
Tag your nashedi friend Like comment and share if you can memesdaily Memes memes2020 Trending TrendingNow chutiyapa dankmemes dankmeme DANK IndiaFightsCorona IndiaWithPmModi IndianArmy Covid 19 lockdown NarendraModi Ramayan RamayanOnDDNational Ramayana at Dhaarna Public School HUDA Sector 2 Palwal,0.0,Neutral,04
This is the message from one of our freind who is covid positive patient and here is his video describing the situation of saifai medical college where his treatment is going on Please take care of yourself because the condition is worse out there Covid 19 fightcoronatogether,-0.057575757575757586,Negative,04
Respected sir I would like to inform you that last from two days i was distributed immuno booster medicine against Covid 19 to all homgards free of cost I would like to do same for all police officers of Arvalli Districts too Thanks,0.15000000000000002,Positive,04
Vineeta is doing her best for prevention of covid 19 in her area,1.0,Positive,04
You are now full fledged doctor Are you also dealing with covid patient or not,0.35,Positive,04
I don t for one second believe that Kim Jong Un is dead or was ever alive KimJongUn KIMJONGUNDEAD KimJong COVID,-0.03333333333333333,Negative,04
Shri Chandrakant Ganpat Pendurkar you are a true hero Deepest condolences to the family loved ones No words are enough to thank you for your courage and service RIP sir COVID,0.3499999999999999,Positive,04
As per prediction Covid 19 will end in Germany by end April The data shows that numbers of new cases have started declining their as well,0.13636363636363635,Positive,04
Appreciated work by MH govt KimJongUn covid,0.2,Positive,04
shb abhi apko kya lagta hai k Punjab k drs bhi siyasat kar rahe hain You really digraceed yourself by just having hate nothing else abouth Sindh Take this Covid 19 seriously and stop antipathy against sindh Sindh is Pakistan,-0.3111111111111111,Negative,04
As per the report Covid 19 in Jordan should end aroung April 19th and the numbers chart shows that it has gone down significantly Only 3 new cases in last 24 hrs there which is interesting,0.09616161616161616,Positive,04
APS was a National Tragedy where innocent children lost their lives NAP was initiative of Gen RS In case of COVID 19 media is divided opposition politics is in full swing specially CM Sindh coupled with irresponsible statement by PTI members,0.4023809523809523,Positive,04
pandey Inside condition of Saifai medical college is pathetic This kid is in fear and exposing arrangements for COVID patients Please cover it Many life s are in danger We need you,-0.16666666666666666,Negative,04
Is it President s Job Covid 19,0.0,Neutral,04
Ya ALLAH forgive us and save the world from this deadly virus Be shaq mery Maalik tun GHAFOOR O RAHEEM hy ramadan blessed Covid 19 coronavirusinpakistan CoronaPandemic Sindh Karachi CoronaWillEndSoon In Shaa ALLAH,-0.2,Negative,04
This is requested fund picture posted in the tweet not of granted fund Kindly spread more awareness of among people regarding COVID 19 instead of spreading hatred towards any religion,0.55,Positive,04
Pakistan extends suspension of international flight operations till May 15 as Covid 19 tally hits 12 652,0.0,Neutral,04
2 2 body to her family her funeral Prayers offered in Hala city and on same day the Jinnah hospital adminstration shared her COVID 19 positive report with DC Matiari and he visited her house with team and start testing process today 2 positive cases reported from her family,0.15151515151515152,Positive,04
Strange there is politics for 24 365 in lndia congress n other opposition leaders perpetually criiticize govt irrespective of world opinion for dealing COVID 19 Mamta is not willing to share No ve Tablighis in WB They stand with them,-0.0875,Negative,04
BIG BREAKING PGI Chandigarh has claimed to have made Covid 19 Vaccine SUCCESSFULLY as per these 2 news reports It has been tried on 6 positive patients and has turned out successful in treatment I m having goosebumps and tears of joy amp Bliss Thank you Almighty,0.5054545454545455,Positive,04
Molana Tariq Jameel blamed Allah s wrath at the immodesty of women for the outbreak and spread of COVID 19 Said When a Muslim s daughter practices immodesty and the youth indulges in immorality then Allah s torment is unto such a nation FamousScholar COVID19 OffEhtesham,0.0,Neutral,04
Guys this is going very serious so please stay at home And appriciate for our true heroes Covid 19 GoCorona staysafe StayAtHome,-0.041666666666666685,Negative,04
New form of encroachment in the name of Covid 19 happening unless Govt takes measures soon its going to be disastrous Tents amp painted markings taking over streets Like generator this will be a menace for pedestrians amp traffic,-0.2818181818181818,Negative,04
My flight is cancelled due to covid 19 which was scheduled on 30 March 2020 So as per guidelines from I want full refund,0.1125,Positive,04
FIGHT COVID 19 at Kota Junction,0.0,Neutral,04
Senior doctor Dr Mohammad Javed an ENT specialist lost his battle against COVID 19 Had been working inside the Covid 19 ward of the hospital at Peshawar s Hayatabad Medical Complex frontline RIP coronavirus,-0.15,Negative,04
Agra is not coming down in Covid 19 cases Please your interfearence required pls,-0.1555555555555556,Negative,04
Temple trusts in india have deposits worth lacs of crores these are the donations made by people for their well being no better time and way to use them govt should take control and create a VC fund out of it to reboot economy Covid 19india,0.024999999999999998,Positive,04
April fool on 24th April little bit late due to Covid 19,-0.2041666666666667,Negative,04
Situation of every boys in lockdown lockdownextension Covid 19 QurantineLife itxhrk lockdown,0.0,Neutral,04
IK is busy spreading confusion about Covid 19 Pls spare him in these trying times has to cook up new theories to distract ppl of Pakistan against virus,0.11818181818181818,Positive,04
COVID 19 update Rajasthan 49 cases reported till 9pm Jaipur 15 Jodhpur 10 Ajmer 6 Kota 5 Jhalawar 5 Bharatpur 2 Dholpur 2 Dungarpur 1 jhunjhunu 1 Rajsamand 1 Chittorgarh 1 Total positive 2083 Deaths 34 Recovered 513 Discharged 244 stayhome,0.11363636363636365,Positive,04
Today s update of COVID 19 in sindh,0.0,Neutral,04
I m non vegetarian but will still support this SayNoToHalal All those Hindu people who consume NonVeg please make sure to ignore HalalMeat Share ReTweet Status and Spread as much as you can Hinduphobia in Jharkhand IndiaWithPmModi Halal RamzanMubarak Covid 19,0.35,Positive,04
Please look into it Situation is critical on ground We are scared for their life Kindly make arrangements fast Covid 19 COVID,0.26666666666666666,Positive,04
When will COVID19 end Data Driven Prediction of COVID 19 Pandemic End Dates by Singapore Univeristy of Trchnology amp Design Covid 19 COVID 19 COVID19Pakistan,0.0,Neutral,04
The US has both the highest number of confirmed cases and the highest death toll in the world Covid 19,0.4,Positive,04
Please help to rescue the students stuck outside Nepal too I too want to stay with my family in such a tough time SendUsBackHome HelpKotaStudents Covid 19 covidNepal,-0.12962962962962962,Negative,04
spotted animals this morning in front of my home looking for food and water covid 19 lockdown locked their scopes for easy access to food We are making sure filling out water tank on rode side 2 3 times daily,0.3111111111111111,Positive,04
Reporting from the frontlines the one and only Your coverage of Covid 19 has been nothing but safe,0.25,Positive,04
Covid 19,0.0,Neutral,04
24942 cases so far pan india coronaupdatesindia Covid 19,0.1,Positive,04
To know about technology e learning and free online courses and to get connected with EngineersSpot follow us on Telegram follow this link to join us on telegram COVID BBCBitesizeDaily startups startupindia initiative ujjwal engineersspot ujjwal,0.4,Positive,04
Okay guys it s better to read this one story once and for all instead of reading those WhatsApp messages sents by your Khalu Phuppa This story is a war I ll lose Sheharyar vs WhatsApp Uncles Covid 19 COVID19Pakistan,0.5,Positive,04
Worrying sign for people of Ghotki Few days ago I checked statistics of Sindh and Ghotki had second most active COVID 19 cases after Karachi,0.04166666666666666,Positive,04
dvn opens his heart and his wallet to help Bollywood s daily wage workers whose lives have been disrupted by Covid 19 Bollywood CoronavirusPandemic,0.0,Neutral,04
Entry prohibited due to COVID 19in my village UMMEDPURA Well done,-0.125,Negative,04
Highly thankful to you Sir for taking such a great initiative and also highly thankful to milk producers who contributed for fight against COVID 19,0.28,Positive,04
Kudos to the efforts of NFSA by ji ensures that no one has to sleep hungry NFSA provided 39 3 crore beneficiaries free food grains for April Adding on to it 1 09 lakh tonnes of pulses have been dispatched to states Covid 19,0.4,Positive,04
Proud of you bhai covid warriors bhilwaramodel at Bhilwara,0.8,Positive,04
Lockdown effect Lockdown2 single Covid 19 coronaupdatesindia,-0.07142857142857142,Negative,04
Should Government Immediately Remove The Lockdown of 0 zero cases states or UT Covid 19,0.0,Neutral,04
