Tweets,Polarity,Sentiments,Month
GOOD NEWS Barak Valley s first Covid 19 patient discharged from Silchar Medical College coronaupdatesindia coronavirusinindia AssamCares,0.31666666666666665,Positive,04
To our CoronaWarriors My question for today s press meet of Covid 19 at 4 00PM Do we have data of COVID amp Quarantine cases 125 crores to send IVR messaging of symptoms for fast tracing untested hidden cases to prevent spread,0.016666666666666673,Positive,04
Lockdown Strategy Polio Eradication Initiative wil guide our fight for Covid 19 as per INDIA INDIA GOV hazarika,0.0,Neutral,04
One may disagree with him for his political ideology but can not ignore his unbelievable leadership in this fight against Covid 19 Here is a special write up on unparallel GatiDainik Silchar 18 04 2020,0.03571428571428572,Positive,04
Dedicated to all the Medical freternity India Covid 19 Covid19India lockdown SelfIsolation Isolation,0.0,Neutral,04
Early Data from Gilead s Compassionate Use of Remdesivir for COVID 19 Looks 4 days ago That being said about 25 of patients receiving it have severe side effects including multiple organ dysfunction,0.05,Positive,04
Your personal presence in discharging the recovered patients will go a long way in clearing the misconceptions associated with Covid 19 and also unwarranted stigma associated with the disease,-0.025,Negative,04
Watch the video wd full attention and then comment anything like Rahul Gandhi is against lockdown Mc media COVID RahulGandhi RahulGandhiSpeaksForIndia,0.35,Positive,04
Guys Did U Support The Decision Of To Postponed The Season 13 Till Further Notice COVID COVID19,0.0,Neutral,04
IndiaUnitedAgainstCorona The government and citizens took charge of the fight against COVID 19 right from the beginning to fight the pandemic via NaMo App,0.2857142857142857,Positive,04
IndiaUnitedAgainstCorona Facing COVID 19 several citizens across the nation spread hope along with distributing face masks and food to the needy via NaMo App,0.0,Neutral,04
IndiaUnitedAgainstCorona Homemade masks A weapon against COVID 19 via NaMo App,0.0,Neutral,04
IndiaFightsCorona Response by states on COVID 19 via NaMo App,0.0,Neutral,04
UK minister hails India UK ties in COVID 19 fight as paracetamol hits shelves via NaMo App,0.0,Neutral,04
Please do the needful at the earliest as soon as possible As a citizen of SILCHAR District It is my humble duty to rise the matter and bring it to your notice so that we can togetherly fight against the COVID 19 pandemic by staying at home,-0.1,Negative,04
My dear Shri Sir kindly punish the culprits under National security act None has right to pelt stone on health staff who are already risking their lives pls isolating themselves from their own family for this National emergency Modarbad Covid 19india,0.4952380952380953,Positive,04
India s fight against COVID 19 moving ahead strongly says PM Modi via NaMo App,0.4333333333333333,Positive,04
PM Modi extends national lockdown till May 3 next one week crucial in Covid fight via NaMo App,0.0,Neutral,04
India doing better than other countries in fight against COVID 19 pandemic PM Modi via NaMo App,0.1875,Positive,04
I recommend AarogyaSetuApp to fight against COVID19 Please download and share it using this link Android iOS PM Modi lauds athletes initiative to ensure usage of Aarogya Setu app in fight against COVID 19,0.0,Neutral,04
kindly correct yourself It is not first death but second death in NE India due to Covid 19 First death reported from Silchar Assam few days back Now second death reported from Shillong Meghalaya,0.05,Positive,04
I Sarbani Paul StatePool Teacher of Chandighat Govt JBS Udharbond Block Cachar Dist tried to make small contributions in this hour of COVID 19 crisis Will always try to stand by the side of needy people to the best of my capabilities,0.375,Positive,04
Small Bit Help For The People Of Vill Mohanpur Dist Cachar Assam On The Behalf Of Bihara Kondo Tnx Dada For Giving Me This Unforgettable Opportunity Really Grateful Towards U amp COVID 19 Corona,0.25,Positive,04
Defeat the COVID 19 menace by leveraging technology via NaMo App,0.0,Neutral,04
Watch Live PM Ji Modi s address to the nation on COVID 19 via NaMo App,0.13636363636363635,Positive,04
This is based on Remote Sensing GIS study Please note that 13 districts in Assam are more prone to COVID 19 out of which 6 are more vulnerable To get more details please click the following link biswa,0.15,Positive,04
Govt earmarks 1 lakh hospital beds for Covid patients via NaMo App,0.0,Neutral,04
Update Another person from Dhubri connected with NizamuddinMarkaz has been found COVID19 positive The total number of Covid patients in Assam now stands at 30 informs health minister Himanta Biswa Sarma Assam IndiaFightsCorona,0.11363636363636365,Positive,04
Alert Another person from Dhubri connected with TablighiJamaat meet at NizamuddinMarkaz has been found COVID19 positive The total number of Covid patients in Assam now stands at 30 AssamCovidCount,0.11363636363636365,Positive,04
If We Do Those Type s Of Work Then We Can Surely Avoid coronavirus COVID19 COVID 19 IndiaFightsCoronavirus pandemic,0.5,Positive,04
History of Holocausts Will the Covid 19 crisis open hopes for a more egalitarian world teestasetalvad,0.25,Positive,04
Wantade covid 19 Pasent,0.0,Neutral,04
PM interacts with CMs to strategize ahead for tackling COVID 19 Hon ble PM Ji via NaMo App,0.0,Neutral,04
torsi how are you professor How is the situation at your place during Covid 19 pandemic,0.0,Neutral,04
Guy s Did U Support The Decision Of ExtendTheLockdown coronavirusinindia ExtendTheLockdown COVID 19,0.0,Neutral,04
ABVP Silchar karyakartas helped Tripura People in this difficult time of lockdown due to COVID 19 outbreak ABVPForSeva ABVPSilchar,-0.3125,Negative,04
India beats other nations in Covid response Study via NaMo App,-0.125,Negative,04
Sir please extend lockdown for 1 more month as life is more precious than anything else Please consider using Homoeopathy medicine along with citrus fruits for treating Covid 19 cases,0.5,Positive,04
PM Modi appreciates the social effort and proactive role of people amid COVID 19 crisis via NaMo App,0.03333333333333333,Positive,04
Pls accept my humble donation towards the battle against Covid 19 We shall overcome assam,-0.2,Negative,04
Update A person from Dhubri who was in contact with the 1st patient with Markaz linkage from the same district has been confirmed as COVID19 positive Total number of Covid patients in Assam now stands at 29 informs health minister IndiaFightsCorona Assam,0.15681818181818186,Positive,04
What Do U Think Guys Is Indian Government Should ExtendTheLockdown lockdownextension COVID19outbreak COVID,0.0,Neutral,04
I m safe We are safe Country safe Protect yourself your family and friends with Covid 19 Use the ArogyaSetuApp This app alerts the user as soon as they come near an infected person based on GPS and Bluetooth technology IndiaFightsCorona We are always with you,0.4,Positive,04
Hey dear blame the foolishness of the peopl gathered in tableegijammat and not their religion just like whn Kanika kpr arranged a party and about 100 ppl were prsnt there and everybody blamed her foolishness and not her religion COVID lockdown MediaVirus GodiMedia,0.0,Neutral,04
DilSeThankYou To All The Doctor s amp Police Person Army officer s Who Working Hard For Our Safety COVID COVID19,-0.2916666666666667,Negative,04
Silchar people plz try to undstnd the lockdown is for us only It WS very painful to c the crowded road today while cmng for duty Plz be sensible Plz listen to your pm COVID,-0.455,Negative,04
Citizens of Country Saluting the spirit and courage of our guardian angels and warriors in fighting COVID 19 Sign the Petition via India,0.0,Neutral,04
Breaking A person from Hailakandi district with a travel history to Saudi Arabia has been confirmed as COVID19 positive The total number of Covid patients in Assam now stands at 28 informs Himanta Biswa Sarma IndiaFightsCorona Assam,0.2090909090909091,Positive,04
Wish U A Speedy Recovery Sir COVID coronavirus,0.0,Neutral,04
War to save humanity In his BJP foundation day speech PM Modi gives party men 5 mantras to fight COVID 19 via NaMo App,0.0,Neutral,04
Sir this is exactly the diff between you other MPs Others content at allocating fund from MPLAD to Dist Adm Health Deptt while u ensured that reqd items reach our Covid warriors asap with ur out of the box thinking and excellent co ordination U inspire youth to join politics,0.375,Positive,04
Let s fight against COVID 19 together at NIT SILCHAR,0.0,Neutral,04
Let s pledge to defeat COVID 19 together,0.0,Neutral,04
9pm9minute India is set to experience the superpower of light clearly illuminating the common purpose of fighting against COVID 19 via NaMo App,0.06666666666666668,Positive,04
9pm9minute Taking inspiration from PM Modi the will power of people will help India succeed its battle against COVID 19 All lighting to happen within the Lakshman Rekhas of houses via NaMo App,0.0,Neutral,04
9pm9minute India is ready for one of a kind experience by lighting diyas candles or waving torch or mobile flashlight to shun the darkness of COVID 19 via NaMo App,0.4,Positive,04
9pm9minute Solidarity against COVID 19 via NaMo App,0.0,Neutral,04
9pm9minute United India against COVID 19 via NaMo App,0.0,Neutral,04
Covid 19 Let s unite in lighting lamps at 9 pm on Apr 5 PM urges nation via NaMo App,0.0,Neutral,04
With migrants exodus from Delhi COVID 19 staring menacingly at Bihar Minister Download mint app for latest in Business News,-0.25,Negative,04
Govt launches mobile app AarogyaSetu to track spread of Covid 19 via NaMo App,0.0,Neutral,04
Covid 19 WHO chief praises PM Modi s efforts to help the poor via NaMo App,-0.4,Negative,04
PM Modi s COVID 19 related message to the nation via NaMo App,0.0,Neutral,04
PM interacts with CMs to bolster efforts to tackle COVID 19 via NaMo App,0.0,Neutral,04
Sir complaints of non availability of PPE N95 masks in media from Goalpara whr Covid pts r admitted Pls issue statements of availability District wise so that apprehension of healthcare workers are assuaged as they r our prime soldiers in this battle assam,0.7,Positive,04
Namaste Happy Birthday Madam SocialDistancing is the key to success against Coronavirus StaySafe StayHome I recommend AarogyaSetu app to fight against COVID19 Please download and share it using this link Android iOS,0.3666666666666667,Positive,04
Indeed Assam is managing the COVID19 crisis in a very organised manner Very Happy Thanks,0.4666666666666666,Positive,04
COVID19 KaramJeet Kaur State coordinator KWF Punjabknows exactly what s happening in Punjab People come from far close by villages and districts They are poor Some have to walk for several kilometers to reach a center Karamjeet talks about the tough time during the pandemic,-0.08981481481481482,Negative,04
Day 2 done COVID19 CovidWarriors go corona corona go,0.0,Neutral,04
IndiaCoronaUpdate Covid19 In Last 24 Hours Record no of Active cases found 1903,-0.06666666666666668,Negative,04
SocialDistancing is the key to success against Coronavirus HumAndarCoronaBahar StayHome StaySafe I recommend AarogyaSetu app to fight against COVID19 Please download and share it using this link Android iOS,0.15,Positive,04
I recommend AarogyaSetu app to fight against COVID19 Please download and share it using this link Android IndiaFightsCorona iOS,0.0,Neutral,04
Before the rest of India woke up to the impact of Covid19 Assam health minister started framing a comprehensive Covid combat strategy along with experts,0.0,Neutral,04
Utilize the lockdown period for reading The ministry will give free access to the National Digital Library where over 3 82 00 000 books and periodicals are available Interested people can log on to the digital library website of the ministry COVID19,0.21,Positive,04
I recommend AarogyaSetu app to fight against COVID19 Please download and share it using this link Android TeamMaskForce ThankYouCoronaWarriors iOS,0.0,Neutral,04
I recommend AarogyaSetu app to fight against COVID19 Please download and share it using this link Android TeamMaskForce iOS,0.0,Neutral,04
PDCA is a way out of COVID19,0.0,Neutral,04
Real Deshbhakts Donating Blood to Save Country from Covid19 Tablighis in 100s donating plasma at Delhi in Sultanpuri quarantine centre on Monday Doing it while they would have preferred fasting TablighiJamaat Delhi,0.2,Positive,04
PDCA is a way out of COVID19 at Hindustan Paper Corporation,0.0,Neutral,04
Sustainable Corporate World have to lead us in way out COVID19 PDCA is one way out at Hindustan Paper Corporation,0.0,Neutral,04
Control COVID19 at Hindustan Paper Corporation,0.0,Neutral,04
Tracing is a big challenge is a way out It has to be downloaded by many especially in redzones amp orangezones Implement strategy Can we review questions and symptoms to increase the effectiveness of tracing at fast pace of high probable COVID19,0.172,Positive,04
MahajanLS mahajan Lekhi Women INDIA Control COVID19,0.0,Neutral,04
Children Groups have to plan for delivery of milk food items at the door steps to most affected COVID19 hotspots throughout the world at the earliest INDIA Coop,0.5,Positive,04
Dear our friend you are in limelight in hot spot Take safe practices Law is doing it s work you are doing your work Patience is the key Salute to your dedication to your profession Keep it up especially in COVID19 Plan well Maharashtra,0.1875,Positive,04
Can we also add odd even formula along with Social Distancing using masks in our operations for controlling COVID19 INDIA,-0.06666666666666668,Negative,04
Any COVID19 case detected through Are we planning to add more symptoms Are we planning to review questions asked,0.5,Positive,04
Covid19 lockdown quarantine staysafe stayathome,0.0,Neutral,04
Thank you ji ji for taking care of the people of Assam Your team is brilliantly handling the COVID19 crisis I request all to obey Govt orders Together we will win,0.8500000000000001,Positive,04
I recommend AarogyaSetu app to fight against COVID19 Please download and share it using this link Android iOS,0.0,Neutral,04
for providing internet high speed digital platform to access the latest information at the finger tips during COVID19 I salute our coronaWarrior Twitter StayAtHome following Social Distancing in lockdown,0.13866666666666666,Positive,04
Stay Alert Stay Safe TeamMaskForce I recommend AarogyaSetuApp to fight against COVID19 Please download and share it using this link Android AarogyaSetu iOS,0.5,Positive,04
Stay Alert Stay Safe I recommend AarogyaSetuApp to fight against COVID19 Please download and share it using this link Android AarogyaSetu iOS,0.5,Positive,04
I recommend AarogyaSetu app to fight against COVID19 Please download and share it using this link Android iOS,0.0,Neutral,04
All should get Well Covid 19,0.0,Neutral,04
Update Assam Chief Secretary informs that no relaxation on ongoing lockdown has yet been decided by the Govt of Assam like opening of shops beauty parlours etc A decision in this regard will be taken only on 27th April Monday COVID19 Assam,0.0,Neutral,04
Thanks to Our Honourable Government for Technological Intervention for COVID19 Can we review questions for increasing it s effectiveness,0.2,Positive,04
I recommend AarogyaSetu app to fight against COVID19 Please download and share it using this link Android iOS via MyNt,0.0,Neutral,04
What Do U Think Guys Is lockdown Should Be Extended After 3rd May 2020 COVID19 LockdownExtended lockdown lockdownextension,0.0,Neutral,04
Thanks for sharing information I think that we Indians have one digital Covid19 Canine Friend There should be one Aarogya Setu App day for downloading registering by citizens Here again we clap for our Honourable CoronaWarriors including our farmers at Hindustan Paper Corporation,0.1,Positive,04
TheLockdownAntheme Apne Hindustaan se hataye is Hewan ko A awareness Video made by some village boys and girls from Kalain Assam COVID19 Do watch at,0.0,Neutral,04
TheLockdownAntheme Apne Hindustaan se hataye is Hewan ko A awareness Video made by some village boys and girls from Kalain Assam COVID19 Do watch at,0.0,Neutral,04
TablighiJamaat Chief Mohammad Saad appeals to Jamaat s workers and all Muslims who have been cured of COVID19 to donate blood plasma for those still infected and under treatment CoronaOutbreak India at Hailakandi,0.0,Neutral,04
Sir It is the time to think strategically To flatten the CoronaPandemic COVID19 curve to 0 zero A Big Zero To move up our sustainably First which is hitting my mind is to restart from scratch A Big Zero a point where corona ends New Sunshine begins,0.09659090909090907,Positive,04
appeals to maintain Social distancing to avoid COVID19 GatiDainik Silchar 21 04 2020 assam,0.03333333333333333,Positive,04
Sir be carefull when you open our border You saved Assam but because of her mismanagement of Covid19 we may be in trouble again,-0.1,Negative,04
COVID19 Lockdown 2 0 guidelines April 20 May 3 2020 issued by Non compliance of Lockdown2 Guidelines will invite legal actions 2 2,0.2,Positive,04
COVID19 Lockdown 2 0 guidelines April 20 May 3 2020 issued by Non compliance of Lockdown2 Guidelines will invite legal actions 1 2,0.2,Positive,04
Today ABVPKalainUnit distributed food items to more 100 needy families at various villages of Kalain area to help them during this Covid19 epidemic lockdown,0.25,Positive,04
Today ABVPSilcharUnit distributed essential food items to 165 needy families to help them during this Covid19 Lockdown doctor,0.0,Neutral,04
Switzerland s iconic Matterhorn projected with Indian flag as a sign of solidarity in the fight against COVID19,0.5,Positive,04
Stay home stay safe Stay Home Stay Healthy StayAtHome lockdown Covid 19,0.5,Positive,04
Health minister in Silchar Medical College Hospital this afternoon 1 more COVID19 patient Sajibur Rahman is discharged from Silchar Medical College amp Hospital after 3 successive tests reported as negative Total cured patients 12 in Assam IndiaFightsCorona,0.04,Positive,04
In view of Lockdown due to COVID19 4 Helpline Numbers are available for providing help to the elderly in distress in Assam For any kind assistance required for senior citizens in an emergency situation one can contact on these Numbers IndiaFightsCorona Assam,0.2916666666666667,Positive,04
of Release of dues is not there from last 3 years Do you think that we are going to get COVID19 relief Our mill is closed from last 4 years Same is true for NagaonPaperMillTownship residents How many tweets for dues Whether any outcome StayHomeStaySafe,0.125,Positive,04
One of my friend Sonia Kumari from Jharkhand made this video Stay Home Stay Safe IndiaFightCorona Covid19,0.5,Positive,04
Hey BhaktMedia plss watch the vdo on YouTube and then say anything like this F ing MC media Stp sprdng fake fu g news RahulGandhi COVID19 RahulSpeaksForIndia,-0.5,Negative,04
Update 2 persons from Morigaon have tested COVID19 positive They both are secondary contacts of NizamuddinMarkaz attendees The cumulative number of patients in Assam now stands at 34 So far 5 patients have been cured informs IndiaFightsCorona Assam,0.009090909090909094,Positive,04
Fact check your posted picture has no connection with Covid19 it s a old picture of a Doctor from J amp K,0.1,Positive,04
Health Ministry declares 5 districts as coronavirus COVID19 hotspots in Assam IndiaFightsCorona Assam,0.0,Neutral,04
The Assam government is carrying out a disinfection drive in Silchar on Wednesday to prevent the spread of COVID19 coronaupdatesindia CoronavirusLockdown,0.0,Neutral,04
I recommend AarogyaSetuApp to fight against COVID19 Please download and share it using this link Android Stat Alert Stay Safe IndiaFightsCorona iOS,0.5,Positive,04
I recommend AarogyaSetuApp to fight against COVID19 Please download and share it using this link Android stay Alert Stay Safe IndiaFightsCorona iOS,0.5,Positive,04
I recommend AarogyaSetuApp to fight against COVID19 Please download and share it using this link Android Stay Alert Stay Safe IndiaFightsCorona iOS,0.5,Positive,04
CKD ImmunosuppressiveMedicines COVID19 Lockdown Kidney Transplant patients from the far north had a huge problem for Medicine Kidney warrior team helped these patients See pictures of parcels shipped across Some ideas can be borrowed and used by everyone God bless KWF,0.2500000000000001,Positive,04
scrolling of number of COVID19 statewide ends with Chhattisgarh why not covering other States ji,-0.125,Negative,04
I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS,0.0,Neutral,04
Question Whether Government should revive NCLT liquidation company Hindustan Paper under GoI for strengthening economy post COVID19 Startup India AMA Session with Rema Subramanian Co Founder amp Managing Partner Ankur Capital,0.0,Neutral,04
Greetings to people of Assam on the occasion of RongaliBihu On AssameseNewYear wished peace prosperity and good health to all Urged all to follow the protocols to decisively defeat COVID19,0.7,Positive,04
lockdown is the time to revisit India SDGs 1 NoPoverty in COVID19 crisis INDIA GOV DigitalIndia,0.0,Neutral,04
Take it easy guys there Was something called Spanish flu too Let s just win the battle agnst covid19 for now,0.4111111111111112,Positive,04
Assam Foreigners Tribunal Members Communal Donations to CM Relief Fund for Covid19 and the aftermath,0.0,Neutral,04
I recommend AarogyaSetuApp Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS,0.0,Neutral,04
State wise details of Total Confirmed COVID19 cases so far As on 11th April Gov,0.30000000000000004,Positive,04
s stern warning to any corruption related to COVID19 relief GatiDainik Silchar,0.0,Neutral,04
Big Breaking 1st Patient In Assam Has Been Died Due To CoronaVirus COVID 19 COVID19,-0.0625,Negative,04
The pic of the kid made my day in this gloomy time of covid19,0.0,Neutral,04
Don t Mix up religion with COVID19 says at Silchar Here is the full coverage in Gati Dainik,0.35,Positive,04
Coronavirus Covid19 outbreak in India From 1 to 2 500 cases 9 weeks From 2 500 to 5 000 cases 6 days IndiaFightsCorona,0.0,Neutral,04
Honourable Sir Our all technology partners in the field of science amp technology are an asset goi assam VDKs SelfHelpGroups AshaHealthWarriors synchronised action is the need of the hour of COVID19 in Assam,0.1,Positive,04
I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS,0.0,Neutral,04
Ohhh Lord help us Save us from COVID19 JaiShreeRam happyhanumanjayanti Hanumanji you are my favorite God,0.5,Positive,04
ICMR approves antibody based testing kit for COVID19 HLL Lifesciences Ltd Central govt enterprise develops testing kit which will increase the number of people being tested for the novel coronavirus exponentially TestingKit to be priced around Rs 400,0.0,Neutral,04
One more Covid19 positive case from Dhubri District has been confirmed taking the total number in Assam to 27 This patient is related to NizamuddinMarkaz event in Delhi informs Himanta Biswa Sarma Assam IndiaFightsCorona,0.2254545454545455,Positive,04
We the people of India unitedly will defeat and overcome the COVID19 pandemic Let s show our patience and accomplish on making the lockdownindia a success Jai Hind at India Club Silchar,0.3,Positive,04
BREAKING Assam Govt to introduce ILP type entry permits on temporary basis for people who come to Assam once the lockdown ends Govt to launch website for registration of people coming to the State informs Health Minister Himanta Biswa Sarma Covid19,0.0,Neutral,04
Let s pledge to defeat COVID 19 together,0.0,Neutral,04
Covid19 ve case reaches Cachar Be careful Please stay at home,-0.1,Negative,04
One Covid19 positive case from Cachar District has been confirmed taking the total number in Assam to 26 This patient is also related to NizamuddinMarkaz event in Delhi informs Himanta Biswa Sarma IndiaFightsCorona Assam,0.15681818181818186,Positive,04
Breaking One more Covid19 positive case from North Lakhimpur District has been confirmed taking the total number in Assam to 25 This patient is also related to NizamuddinMarkaz event in Delhi informs IndiaFightsCorona Assam,0.2254545454545455,Positive,04
3 more Covid19 ve cases have been confirmed 1 each from Kamrup metro Kamrup amp Marigaon taking total number in Assam to 23 amp probably 1st case in Guwahati 2 out of these 3 cases are of patients who re related to Markaz event informs IndiaFightsCorona Assam,0.225,Positive,04
4 more test positive for COVID19 in Assam taking total to 20 All 20 attended congregation in Delhi s Nizamuddin 3 of these are from Nalbari and 1 is from South Salmara Assam Health Minister Himanta Biswa Sarma IndiaFightsCornona Assam,0.24242424242424246,Positive,04
Assam is gearing up all its effort to fight against COVID19 GatiDainik assam,0.0,Neutral,04
sir Please check this Islamophobic hatrate in Darmi Bazar of Cachar District under Palonghat Out post Police station We are fighting Covid19 Unitedly and some people spreading hate n bigotry against Muslims,-0.8,Negative,04
Breaking Himanta Biswa Sarma informs that 3 more cases have been reported in Goalpara Assam taking the total to 16 All the 16 persons tested Covid19 positive attended the congregation at Nizamuddin Markaz in Delhi Covidiot IndiaFightsCorona Assam,0.24242424242424246,Positive,04
INDIA Need a urgent advisory from u Sud we publish or disclose the name of the COVID19 patients or suspects in our newspaper Plz confirm assam,0.0,Neutral,04
The day I have posted very same day 1st case of COVID19 Of the state of Assam Digonistic here in Silchar So is not it enough to open the eyes of Administrators to understand the severity of the situation IndiaFightsCorona,0.0,Neutral,04
Not only this racism issue but also the corona pridefall and some people posting triggering fancams the law in PH etc Everyone please take care of yourselves There are different threads available on twt on these topics and how to protect yourself on SNS please check them,0.13333333333333333,Positive,05
Varanasi PM Modi hails little Corona Warrior s courage who donates all his piggy bank money to PM Cares fund via NaMo App,-0.1875,Negative,05
Who Is the Worst CM in Corona Management Uddhavthackray,-1.0,Negative,05
Had the Govt made compulsory institutional quarantine to all incoming international passengers when it started giving home quarantine corona may not have entered India,0.0,Neutral,05
Even those who are in higher official they don t know our North East they even don t know Sikkim as a state I am very much proud that Sikkim doesn t have a single case of Corona till date,0.3261904761904762,Positive,05
when govt put home korantin stamp to international passengers in February had it done institutional korantin the corona may not have entered our country,0.0,Neutral,05
10 new corona positive cases in Assam rising COVID 19 tally 329 via assam,0.18181818181818185,Positive,05
Delhi s recovery rate for CORONA cases is 48 An impressive one All set to reach 50 Thanks for the extraordinary work of and team Despite having ZERO support from CENTRAL RED SALUTE TO ALL,0.30666666666666664,Positive,05
In War footing manner SILCHAR DSA POLICE PARADE GROUND India Club Field can be converted to QUARANTINE CENTRE as how Sarusajai has been converted So that Panic and Transmission of Corona among the common people of Silchar Town can be minimized to a great extent,0.08333333333333333,Positive,05
We have let Corona free We hv surrendered to its might unlike many SE Asian countries like Vietnam S Korea etc who hv so far successfully warded off its effects,0.35,Positive,05
To support Corona Survivors Frontline Warriors Essential Workers and their families I have taken the BreakTheStigma Pledge and committed myself towards the fight against COVID 19 You can also take the pledge at via,0.0,Neutral,05
If 6 people found in a Mosque To tod denge Kona kona But these people are preparing antivirus to fight corona So nothing will happen kuch nahi hona,0.0,Neutral,05
SOP For Covid19 for Home Follow these and stay away from Corona Virus,0.0,Neutral,05
Corona will be part of our life may be for next few months so how much days govt will give lockdown It s time now to gradually start our lifestyle back We should be Maintain Social distancing use Mask Avoid spitting using a pocket sanitizer etc,0.006666666666666665,Positive,05
Corona Virus Outbreak Control Daily Check List of DC Cachar Cachar District District Bulletin on Novel Corona Virus in the Cachar District Assam District Profile Cachar Silchar Covid19 Cachar,0.0,Neutral,05
We are with you sir let s fight against corona till we win,0.8,Positive,05
A Corona full bus gifted to Silchar Thank you District Administration Cachar you have done a remarkable job by receiving and sending all to home quarantine,0.5333333333333333,Positive,05
Best wishes to our Honourable Government for taking all necessary efforts and putting into action to make us corona free,0.375,Positive,05
Good Efforts by our Honourable Government to make us corona free,0.55,Positive,05
Good Step by our Honourable Government to make us corona free,0.55,Positive,05
Have your all stakeholders have downloaded Aarogya Setu App Keep downloading Aarogya Setu App by all stakeholders to make corona free New and AS Expert PDCA strategy can control Covid 19 at Hindustan Paper Corporation,0.2681818181818182,Positive,05
Have your all stakeholders have downloaded Aarogya Setu App Please keep on downloading Aarogya Setu App at the earliest to make corona free New and GoI india Ji at Hindustan Paper Corporation,0.2681818181818182,Positive,05
Best wishes on the auspicious occasion of BuddhaPurnima I wish all people of amp to have healthy corona free at the earliest india GoI,0.6333333333333333,Positive,05
IndiaFightsCorona Social distancing is the key to tackle COVID 19 Even as 319 districts in green zones are completely Corona free and 284 orange zone districts have a significantly lower risk of infection it s no time to lower the guard but maintain socialdistancing,0.11805555555555555,Positive,05
IndiaFightsCorona Social distancing is the key to tackle COVID 19 Even as 319 districts in green zones are completely Corona free and 284 orange zone districts have a significantly lower risk of infection it s no time to lower the guard but maintain social distancing,0.10595238095238096,Positive,05
IndiaFightsCorona Expressing gratitude and appreciation in their fight against COVID 19 the armed forces salute the Corona Warriors on Land Air and High Seas across several locations in the country via NaMo App,0.08,Positive,05
We the lower middle class people of nation fight against corona virus economic lock down virus amp hindu Muslim virus pray to almighty gives us power to fight against them until death,0.01481481481481481,Positive,05
Sir i sayeed from cachar Assam where no Corona effected person still finding so it s my request to u that though PM ordered lockdown for two weeks again but the all police of Barak valley specially the cachar police would hv to try not to beat anyone unintentionally,0.35714285714285715,Positive,05
UnsungHeroes Mr Gurpreet is an auto driver by profession associated with MCG for food distribution Despite being adversely affected by COVID 19 he plies his own auto and pays for the CNG from his own pocket to deliver food timely to the needy A real inspiration for us at Tarapur,0.4666666666666666,Positive,05
Everyone knows that who is responsible for the Dangerous Covid 19 So please shut your mouth,-0.2,Negative,05
Safety of one leads to safety of all Face cover is your best friend in prevention against COVID 19 Make face covers at home and distribute it to others as well WearFaceCoverStaySafe via MyNt,1.0,Positive,05
Because all the health care workers are dedicated and always following our sincere minister sir We feel proud that we are in his leadership We are working 24 7 days to control the Covid pandemic,0.43333333333333335,Positive,05
A India resolves to fight Covid 19 shows a new path to the world via NaMo App,0.13636363636363635,Positive,05
Free COVID 19 testing under PMJAY NHA to empanel ICMR approved labs via NaMo App,0.4,Positive,05
Coronavirus recovery rate in India rises to over 42 nearly 65 000 cured from COVID 19 via NaMo App,0.1,Positive,05
Moderna USA is on the lead runner and the 2nd runner is Cansino Biologics China But in my opinion Novamax will be the game changer as well the cure for this behenchod covid 19 FightAgainstCorona at Silchar Station,-0.2,Negative,05
Nice pic but it would be better with mask on pandemic covid 19,0.55,Positive,05
Covid 19 Over 1 1 lakh samples being tested every day at 612 labs says ICMR via NaMo App,0.0,Neutral,05
AssamFlood 7 districts amp nearly 2 lakh people affected in Assam floods heavy rain continued to lash large parts of the state even as the number of Covid cases increased Heavy rainfall is predicted in the region over the next 5 days Plz help others amp take care of yourself,-0.017142857142857147,Negative,05
How can Assam University become a quarantine Centre Within the campus there are two banks Post office Quarters customers of banks etc 500 Staff It will become a Covid Hub pls think about it,0.0,Neutral,05
IndiaFightsCorona Among many major countries that have managed to conduct 5 lakh tests India has had the least number of COVID positive cases This shows that India is in a better position than most countries when it comes to containment of the spread via NaMo App,0.2482954545454545,Positive,05
Conduct of examination during the pandemic COVID Is very risky PromoteStudnetsSaveFuture Promote ug pg student,0.2,Positive,05
India continues to support Mauritius to contain Covid via NaMo App,0.0,Neutral,05
Fighting COVID 19 India lends a helping hand to the African continent via NaMo App,0.0,Neutral,05
Lockdown reduced intensity of Covid 19 spread by more than 60 shows study via NaMo App,0.5,Positive,05
Remdesivir most beneficial for severely ill Covid 19 patients say researchers Source Hindustan Times via Dailyhunt Download Now,0.0,Neutral,05
India has about 7 9 COVID cases per lakh population against the global average of 62 India s measures to contain the Coronavirus are showing results IndiaFightsCorona via MyNt,-0.075,Negative,05
60 new positive cases in a day pulls COVID 19 tally 319 in Assam via,0.18181818181818185,Positive,05
Pre lockdown doubling rate of Covid 19 cases was 3 4 days now it is 13 3 Govt via NaMo App,0.0,Neutral,05
A total of 66 people have tested positive at Zee News It has emerged to be a cluster Pray for their quick recovery I m not gonna call them Zee news Jamat Covid 19 are you on bro,0.18686868686868685,Positive,05
Amongst all the tohu bohu nd mud slinging it feels so good to see mjority of people standing by the side of the needy the world Is still I nice place to live with full of kind hearts Covid 19 IndiaFightsCorona,0.4772727272727272,Positive,05
